Date,APOLLOHOSP,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BHARTIARTL,BRITANNIA,CIPLA,COALINDIA,HDFCLIFE,HEROMOTOCO,HINDALCO,ICICIBANK,INDUSINDBK,ITC,KOTAKBANK,LT,MARUTI,NESTLEIND,NTPC,ONGC,RELIANCE,SHREECEM,TATACONSUM,TATASTEEL,TCS,TECHM,TITAN,ULTRACEMCO,WIPRO
2020-01-24,-0.010847688404865415,0.0029156042755024134,0.010387203540754886,0.016514250191003846,0.0011451009668668785,0.02523349501161154,-0.013636548541391567,0.01663670773790868,-0.014306395651237858,0.015883031418523395,0.0039023844645100884,0.011586891387769322,-0.01185864786425099,0.0010503099648742247,0.022840180165075247,0.019989446562434756,-0.002612846892401152,0.013202854838227782,0.010953012019197145,0.0046580257524461224,-0.0034772446211201575,0.0024061970981843384,-0.022241692923073608,0.006537654001767414,-0.003451967378452282,0.023583390942699244,0.01953227289641982,0.025379963176619745,-0.004432772897590666
2020-01-27,0.01625719615133999,0.0027450201181186927,-0.00793594949904156,-0.007213918756299481,-0.018967449424717227,-0.005748692270196734,0.012130563542030985,-0.0030983283001651462,-0.012511017364313036,-0.005239189247124332,-0.03543040728135006,0.006348680604032207,-0.034711501928331376,-0.015018739411680533,-0.015086279777924254,-0.007829255802855371,0.0028506363312669402,-0.005693572863833132,-0.014041463604369357,-0.009337915959332888,-0.009907270514172423,0.019849488346238,-0.005736683789950242,-0.044305986268934346,-0.006501764288443472,0.005320524626644253,-0.011508678091850862,0.007339366675775817,-0.009128778048597712
2020-01-28,-0.010848436901672436,-0.007064470171322216,0.007681582649434437,0.011614758448966795,-0.0460480571738411,0.002218584662335226,0.0005381262432713823,-0.021961730772809666,0.006730654448813553,0.00532028129780149,-0.011414201284440123,-0.016988512562276722,-0.013024948141207015,-0.016547088838118267,0.004746694241312785,-0.0014469547093695853,-0.02145587938636463,-0.016047818292685666,-0.009769157423129093,-0.005559146274490885,-0.023370124602386293,-0.006651713554563142,-0.004455469790681526,-0.03565913628765033,0.006662096774667249,0.0034683938285587175,-0.015609789405231712,-0.014624510055137516,-0.005312652362882034
2020-01-29,0.006090786117553717,0.010060690604364755,0.026935589064925835,0.04773844315172337,-0.00203769810701535,0.010304276571285792,-0.006801698340941548,0.009994871289527387,0.0021508741136560677,0.007063316138447885,0.008888947417245994,-0.003033822233114228,0.0027855171214262267,0.025247357192831894,0.008816773477323094,0.014047037010463236,0.0018918645312486046,0.028777605150329195,0.010210910470767045,0.008964866871154675,0.005488552015293892,0.0027348976566652023,0.007197570592589575,0.013245253729233082,-0.013438445504094723,0.01238757613462823,-0.007391306269365276,-0.008902422792870658,0.011002543278119368
2020-01-30,0.0016574225170962827,0.017203211073077998,-0.026068938854351784,-0.012455660949952835,-0.0009183454665144161,-0.0010895112451881237,-0.02312302450080933,-0.016359236602589106,-0.007631684655651746,-0.0016302415252261392,-0.02198454152605405,0.010578180740072432,-0.021488928095876776,-0.011047449584680898,-0.00746474612766434,0.0032895970022535706,0.0014468780030695283,-0.022044677723890776,0.003967425113045168,-0.0175781846605542,-0.02469681196292026,-0.0008894562368847327,-0.004836310467815213,-0.00810445601654122,-0.007804440007122803,-0.016045532338348076,-0.005876235931874706,-0.01815786082077637,-0.02482434640366744
2020-01-31,-0.018263771166580255,0.010924075319531686,-0.020780525811641117,0.00036656595991381544,0.013485678444140371,-0.0031194460685564085,-0.009132497212858545,-0.0338189951754029,-0.0020839418612966765,0.007844927896302251,-0.021421878558431928,-0.012383743026742769,0.02196564814441129,0.004688801459055286,0.03825767768582403,-0.0006569826847005847,-0.015351324476802031,-0.010450114124359389,-0.007064073525404197,-0.059246910325288914,-0.022484663655489314,-0.02058053883118538,0.00470585914181134,-0.022204294824935803,-0.027889614775726535,0.006612323171459413,0.007182117902659549,-0.01570446026055248,-0.016335415808856883
2020-02-03,0.021246028385660462,0.032317498002911615,-0.03835299651111046,-0.0015013449999236657,0.02702593815522248,0.00912811158672086,-0.005272335166154349,-0.016928408016593646,-0.05823891046370631,-0.05154900780252345,-0.04068998776819388,-0.019401370140654222,0.0033704110740544017,-0.12461040177500504,-0.009204340516446656,-0.062257736130808025,0.014047083552170193,0.05949552281609029,-0.023308975644608706,-0.051800658711825126,-0.01869821225220505,0.011263349188144626,-0.011938450222526032,-0.006058948287053504,0.011216030685780849,-0.004340250499489672,-0.0011372290140435571,-0.010345258794403412,0.002530540379471082
2020-02-04,-0.014731875219190975,-0.037756706643154336,0.048207473179371574,0.03602306471418645,0.01720249718693661,0.0007581995029176224,0.008734712645162946,0.02132162269810417,0.01370363688244033,0.035512866572633195,0.04016169352247467,0.029151011173973226,0.00753236174935311,0.038043514132113376,0.01306862396721705,0.003955928175207273,0.026502377136348555,0.009439365487380197,0.015748356968139112,0.025764828054827313,0.029092733575813132,0.051019500403542264,0.002767679657981112,0.03570401522412096,0.0024939149556819965,0.022378931375819176,0.07264993916214092,0.02342702287232001,0.011933591369864075
2020-02-05,-0.008171953543876096,-0.0004111281907054847,0.005908112080007156,0.001978501727381979,0.02746658992667996,0.007228245043782275,-0.0020089837114047795,-0.01796869354281644,0.017898600179995554,-0.036734032370506355,0.03657522475701199,0.01551575772312503,0.00011787699296480788,0.0037028647586988166,-0.005047190582641771,0.014067453641609043,-0.02228949354564024,-0.00430871751981391,-0.007168517356310753,0.006104753272099419,0.015374733237640277,0.016527647842710765,0.03796456491048442,0.04995913305257857,0.018240897151848196,0.0036304531970343867,0.003169393579345498,-0.0005477713884170089,0.00829020292047366
2020-02-06,-0.007509438468356151,-0.0037076242016444373,0.00294619502340904,0.03005264990310781,0.024905259215242573,-0.00115240136489684,-0.017809294107085403,0.0038975378183022493,0.017331182051239864,0.01590571769674002,-0.011785958011242027,0.004626639349363016,0.0471500996926778,-0.013488547761993043,-0.009364616931042858,0.005746539839591055,-0.002744862736710457,-0.0061157228970588826,0.007168517356310844,0.004204602255815101,0.0063999776342600805,0.004778979371742425,-0.006483257488756426,0.0053535388793355156,-0.008514847288144006,0.004473761897099526,-0.016186814872167807,-0.0015441728148582249,0.005762493482727028
2020-02-07,0.010942600331646058,-0.0047576170031901205,0.000374121503090614,-0.002585720918472672,-0.013532957925187248,-0.00024603266563723384,0.008042221009811458,0.027947058286361782,0.0034472439012892433,0.013244913537188112,0.01737393703433026,-0.009554292721509774,-0.026928537258231376,-0.0007027015211467558,-0.0125938760098051,-0.014217143977894642,-0.007124856954412952,0.0026277835912182418,0.0316370719674039,0.018476276167573212,-0.016704885685305405,-0.0037871954411662166,0.011791006715551434,-0.013915480834168742,0.003845323839445048,0.008220976056892466,0.012390128670220707,0.0015441728148581505,0.0012305293007213265
2020-02-10,0.00153201707369792,-0.010115280097434187,0.0003844298616697883,0.014388012008974592,-0.001391272279374601,-0.02990695938242611,0.003491163585794985,-0.034078575772574386,-0.012925247564238644,-0.023918393227228663,-0.03374428494414605,-0.004671159358720532,-0.018533875251406352,-0.01344514095155509,0.00978231017534775,-0.010602545431118876,-0.01137438718888623,-0.009575433162756546,-0.01833310634104109,-0.02831475435806867,0.0013592921490752595,0.0017441934549768158,-0.011153536157144763,-0.05948411100778491,0.011818168026562744,-0.01318618404977393,-0.014059191644615844,-0.013066300266504636,-0.012581389255208974
2020-02-11,0.019176186105871126,0.01349087138523931,0.01080663158161108,0.005828293618135517,-0.008201396203489657,-0.006645223200139709,0.013067714989704854,0.0027917381781803435,-0.007767505823899653,0.0044958934068665335,0.014564563307119307,0.010803844928781592,0.01378746966952262,0.009689325268946919,0.004870347716338689,0.0012440519096060822,0.02022810965594733,-0.0108831253701402,0.02908821122643898,0.005633875934680368,0.011875383097441782,-0.005954849275972628,-0.004342788057279504,0.0006757930250686761,-0.003962626660308621,0.007713049573463319,0.010680904201154421,0.011869285047918583,0.0014518559199801148
2020-02-12,-0.008487268530622937,0.00027022625030338976,0.0041274809078131304,0.004065984747439584,0.009870622984807847,0.0006697275224419453,-0.008469001645886166,0.005282909412837683,-0.008865272174186969,0.011038642226320441,0.0,0.01753864874357234,-0.011867612458287078,0.0021143998962687696,0.022080029925784516,0.00804897519863386,0.0013567908897519554,0.01861340008077914,-0.00042795121267418055,-0.00093682629802481,0.012008182527112585,-0.004989566781707596,0.011581390154230623,0.008631870245067971,0.008024787068565947,0.0018885598089123789,-0.0013387024346774774,-0.002847515370468932,0.013177036124029132
2020-02-13,0.007043338924445364,-0.0031515607211898586,-0.005608232087953363,0.0055729468493646095,0.0006484861585337987,-0.0005102353427021781,-0.007638756464881962,-0.013962806887713073,-0.0019903315161871223,-0.00583614984334157,0.008228414259163834,-0.015225439292007441,-0.03720304127734216,-0.005412458009406754,-0.014744576140827937,-0.0039003342715719547,-0.005445492969924173,0.007000907351521006,-0.014227457642040859,-0.012733003242342035,0.0026150871061693106,-0.0029955620852148224,-0.00660153764838789,-0.015070038031263042,0.009718806293491668,0.007881216907936877,0.02267244969600064,-0.000729988521059642,-0.002867666465167947
2020-02-14,0.005235474141265138,0.0031832968601401483,-0.0027515070386349544,-0.002840130520251765,0.04534916587298795,-0.012372101909570802,0.008310013458533692,-0.01730295940120502,-0.005646542268524231,-0.022013480194667374,-0.006422629656467247,0.008833307075246417,-0.04550489017973773,-0.020019720530395847,-0.005251127100074688,0.002241651996201637,-0.013111903623753876,-0.0034025859944399805,-0.02150624575410596,-0.019650719876671593,0.009082548507844936,-0.00744146631148622,0.011020457854488451,-0.015300623439057975,-0.00354192990446158,0.007400117167756358,-0.0035886092271265424,-0.003635383739355803,-0.003493298983045336
2020-02-17,0.006229106557642619,-0.02275887494916545,-0.016822026370721048,-0.0010671448226247662,-0.0002655651708131047,-0.004060937991923661,-0.034588231040399375,-0.04028562134590439,-0.014124878502076702,-0.03153376161279701,-0.019519162321532956,-0.00772490937536232,-0.002596948234562792,-0.014060807654622023,0.006020109947508953,-0.011610259639717442,-0.0010201917739765755,0.014084295849034735,-0.02152543917445134,-0.03296737570412195,-0.006305129594150094,-0.01673728790173376,-0.04075377632457878,0.005278915899257997,0.008683936649985164,-0.0010795543651668633,0.017321834133849835,0.0034893440905780734,0.0036984188676003446
2020-02-18,0.03430183355158815,0.0022409200167728214,6.825260461639797e-05,-0.003912031585115602,-0.02982877867763022,-0.005739387635203657,0.009448177506018743,0.02355127902389906,-0.005848574579947715,-0.01353644831520153,-0.03150283897240984,-0.00073875770723479,-0.027879835146237715,-0.004649449112845723,-5.9120665112499544e-05,0.004792454420036822,-0.018359849155098546,-0.011190583437970315,-0.006366593536840401,-0.006524428665019486,-0.007366863007869022,-0.010492689175810331,0.0024900405112448986,-0.012554180892659826,0.005657403638737489,0.006638567295328294,-0.003844658553411739,0.005792397875306738,0.0010249052729599465
2020-02-19,0.003150126901643063,0.00272132287465665,0.023761860860278015,0.024918097987940847,-0.008885645403285245,0.005139325028925637,0.026034294365875833,0.033756029891435925,0.028906279411708882,-0.0004661393213116804,0.02013761096715747,0.006629813602632779,0.001270406037108428,0.01388399250091568,0.0059550166084386775,-0.003855482918234011,-0.0036195256791162916,0.0229726161457424,0.022107867085372334,0.023881670806573174,0.024503126436632508,0.03130009914421232,0.0030059328891802748,0.00416382347429993,-0.008794010377190357,0.0025004913722044796,0.01408792228694215,-0.0005811051734390779,0.01444143041147975
2020-02-20,0.01128122724598711,-0.008251590710413323,-0.005028705327408278,0.0004919588150664403,0.004040319913131377,-0.007441063491922193,-0.026607853314779703,0.008961169306649733,-0.009717195527971451,-0.005053651350146418,0.009787094577007245,0.004030069980217661,0.03446459582724063,0.00362188014537542,-0.008945912439208935,-0.0006245495909491031,0.00014799248010555246,-0.014737196355101316,-0.006266847680816744,0.010758110604001803,-0.011940929053707796,-0.005142959335065621,-0.006940364194015024,0.02361096417189425,-0.018171271804486643,-0.013529148351829366,-0.005089645190989287,-0.010111082187996485,-0.007703298536830452
2020-02-24,-0.0018064844280262819,-0.02811961654276144,-0.02532386054101175,-0.015798931921942826,-0.029197706262704515,-0.007612068896719583,-0.012934713513872768,-0.025410739593569685,-0.02239362260368138,-0.02533786043454419,-0.05909574955550914,-0.031854900851906336,-0.010159666761940873,-0.021684352793729586,-0.004577590248949144,-0.01645514088338038,-0.043429896675274623,-0.012303682778108643,-0.014929041210042961,-0.04730779942777319,-0.0279795651352489,-0.0238739662372138,-0.030418550739101265,-0.06544820798450314,-0.01940533468592415,-0.011517373213656512,-0.03300651324644188,-0.007503089144802201,-0.006123717928029183
2020-02-25,-0.003902009015211979,-0.011167679130462897,0.0061183756283462514,0.00456911024685327,0.010045571924652871,-0.0008731503499667734,-0.010164247078828119,0.0014287757326110664,0.015394468921492804,-2.2914373475712265e-05,-0.026026963895392836,0.0020739762574609223,-0.01411324502952267,-0.005928855760534627,-0.0014608913999091995,-0.014110278677139288,-0.008669098141009864,0.0026438263751306125,0.0036396910823597215,-0.005112485413795873,-0.01995632448688979,-0.010950693525389455,-0.00027098252211200637,0.013982840550245323,0.019103848690347643,0.002435758188103867,-0.015590904783671033,-0.011671948505505979,-0.0004095465934191671
2020-02-26,-0.013070612142152695,-0.00027139599759400454,-0.014594167657909867,-0.003310562891013839,0.001306968431053449,0.0025679609862405335,-0.008490559496951851,-0.007452043461156146,-0.02210380228299752,-0.01922996066386805,-0.026428157088235222,-0.01374885324631407,-0.016471505235154168,-0.015984340955175938,-0.0055650736711573435,-0.025192938509848814,-0.02841428029491973,-0.008605007830934796,-0.009124151014485167,-0.018102381521162055,-0.01737689057119067,-0.004545362878344113,-0.009120069006187054,-0.011939015131843018,-0.015211370583688091,-0.013039226681294657,-0.00397583228512184,-0.0005756721130714944,-0.01735585797028514
2020-02-27,0.015831506311654257,-0.00339951363116106,0.0022346378014163628,-0.010491474531903484,-0.008055471908895872,-0.005043373128459656,-0.0023713550857952293,0.0017246511435923032,0.0171751040994793,-0.015190307428611606,-0.009164810933293955,-0.016072790444884626,-0.017285050173563608,-0.0053010497764474016,0.009703741143028133,-0.0006607871394681728,0.008774705879733013,0.001452109676914311,-0.00045835801520617005,-0.02590686321617391,-0.004139240825517313,0.014696427032275838,-0.006447669388246952,-0.00844294028205125,-0.008559839255583278,-0.0028384416787099343,0.018002892851051704,-0.00458265941683537,-0.035210372381032716
2020-02-28,-0.03375942125088011,-0.015995980794285464,-0.03871276395003099,-0.06374602189010177,-0.01544839368135818,-0.018628880768195476,-0.04640698015109854,-0.03328781622652984,-0.040697076056537614,-0.028113336354008294,-0.0768304449050349,-0.0357533164022554,-0.01036231969333397,0.0,-0.037787199428598504,-0.019017151586677848,-0.0010657378466087694,-0.030268293849681965,-0.023192133436016928,-0.015110935717672833,-0.04243892089705273,-0.04912845053980836,-0.04835671614447693,-0.0781972405143472,-0.05133077887315942,-0.08340578657182357,-0.018481037588992756,-0.02389689105126077,-0.04481495566679269
2020-03-02,-0.0041854953332795385,-0.03442670410081659,-0.015168462713552147,-0.0238155267795574,-0.009886387613912983,-0.007129201828878444,-0.0003730959475806027,0.005625549698909071,0.018933798143240844,-0.03789689183124454,-0.04024749994052546,0.017641372538904503,-0.022718925613018564,-0.01145487879398049,-0.01326372662826977,-0.02269681552936687,0.0003261876582937186,0.020766694950566243,-0.025185475096807384,-0.031485600575082005,-0.00945253744210925,0.016234302777585946,-0.021462262733162697,-0.047474756769902524,0.00057480413884149,0.00020143510430614052,-0.008284501707975355,-0.018633981396417757,-0.002939487927766588
2020-03-03,-0.0016501982466650207,-0.03645252279667097,0.005498389235170842,0.02118098139801551,0.0047154247721816105,0.02590676406098128,0.05646704044795059,0.05093888235666789,0.016100526689409356,0.03940670457897623,0.06182199938058207,0.016947055634912736,0.026335402429099753,-0.007452158171081755,0.016929092230189836,0.017419981416593802,0.015926200840387063,0.015365573588509655,0.047001131170879076,0.0465965362927548,0.02008336130324404,0.02363779457672201,0.04755254192134731,0.06255365391887158,0.01728830774099683,0.010355171698763458,0.002288081581534883,0.037485365169865836,0.013048526195443277
2020-03-04,0.016978560038100075,0.007124712072124932,-0.018459901574051002,-0.03837784536892419,-0.007806868906982404,0.012004331230418806,0.051216889879493945,-0.0005612730944882407,0.009009822824651037,-0.004145193610566986,0.008127603119085247,-0.012511147187122379,-0.038735383522521545,-0.03330585017410175,-0.011347480809625245,-0.003944130184340777,-0.0002661947978053915,0.01106969519679292,-0.008761915469202061,-0.005909180939267436,-0.002348467989123111,-0.014393268936009024,-0.017317609787355612,-0.02720187112200716,0.022819847884083033,0.024942222773261333,0.0031625567923209046,-0.030004517244985453,0.02276093911642645
2020-03-05,-0.016109725066376573,-0.0028993116131831257,0.009072687557627563,0.0102820398480888,0.019451624961958774,0.02071084770639918,-0.015874215240447936,-0.005348427668651488,-0.006439903054395733,0.008539642685422316,-0.032271107875937115,-0.007602358927112802,0.008454287219598228,0.0029290559908570902,0.026633075396439325,0.004917077484783482,-0.0028861933209322534,0.0021016367022924547,-0.0009267693168579158,-0.0021575475290782657,-0.021541144426966946,-0.008194854535300921,-0.00200662870186678,-0.0037189414926198042,0.019890205059005836,-0.019903776829142305,0.006533685711931851,0.007817808596172083,0.0037073024445233188
2020-03-06,-0.022424128196673325,0.011547059472270246,-0.0316560899721743,-0.024508789596269648,-0.014817917774470998,-0.014738007924611295,-0.01417169363563142,-0.048578467124745804,-0.030188236616175184,-0.012481198203082895,-0.03534395234029978,-0.036639297935806656,-0.057629124661626625,-0.034075784987693945,-0.012369111418594427,-0.020117215685003347,0.012488551631141062,-0.008907637797185581,-0.025353442512915436,-0.04528657311557156,-0.03110058983224639,0.001916553714474966,-0.011544139746865311,-0.06671431738236432,-0.0040552209291915935,-0.020982996638858734,-0.013230969869036994,-0.009004696341999872,-0.02713897965205494
