Date,Open,High,Low,Close,Adj Close,Volume
2020-02-28,23400.0,23729.0,22463.94921875,22670.94921875,22582.537109375,91009
2020-03-02,22810.0,23427.94921875,22800.349609375,23042.0,22952.140625,58063
2020-03-03,23299.94921875,23844.94921875,23050.0,23593.150390625,23501.142578125,28737
2020-03-04,23799.0,23896.5,22801.0,23256.0,23165.306640625,44423
2020-03-05,23283.0,23581.30078125,23001.0,23066.19921875,22976.244140625,43550
2020-03-06,22799.900390625,23300.0,22502.0,23110.44921875,23020.322265625,34236
2020-03-09,23000.5,23000.94921875,21712.0,21860.150390625,21774.900390625,62959
2020-03-11,21780.0,22303.94921875,21578.19921875,21894.900390625,21809.513671875,50666
2020-03-12,21006.150390625,21540.0,20128.150390625,20273.5,20194.4375,81474
2020-03-13,19100.5,21613.0,18250.5,21308.19921875,21225.1015625,65294
2020-03-16,20405.0,21388.0,18550.0,20158.05078125,20079.439453125,124718
2020-03-17,19905.05078125,20796.0,19350.0,20005.5,19927.484375,61210
2020-03-18,20299.0,20600.0,18100.0,19293.94921875,19218.70703125,447921
2020-03-19,17990.0,19458.0,16399.900390625,17731.44921875,17662.30078125,130151
2020-03-20,17385.0,19186.30078125,17026.75,18903.650390625,18829.9296875,109690
2020-03-23,17113.0,17579.94921875,16068.150390625,16959.400390625,16893.26171875,64085
2020-03-24,17400.0,18180.05078125,16380.4501953125,16980.0,16913.78125,73476
2020-03-25,16800.0,17947.349609375,16551.44921875,17438.25,17370.244140625,43063
2020-03-26,17450.0,18050.0,17107.599609375,17554.05078125,17485.59375,68024
2020-03-27,17800.0,18569.599609375,16836.05078125,17666.25,17597.35546875,56733
2020-03-30,17000.0,17600.0,16100.650390625,16935.44921875,16869.404296875,61908
2020-03-31,17274.150390625,17716.900390625,16917.0,17546.349609375,17477.921875,51027
2020-04-01,17500.0,17546.30078125,16500.0,16549.650390625,16485.109375,48939
2020-04-03,16661.19921875,16698.44921875,15410.0,15783.7998046875,15722.24609375,77720
2020-04-07,16090.0,16850.0,15882.150390625,16634.55078125,16569.6796875,92287
2020-04-08,16351.150390625,17031.0,15918.7998046875,16063.9501953125,16001.3037109375,122750
2020-04-09,16208.0,17010.0,16135.0,16935.30078125,16869.255859375,92983
2020-04-13,16900.0,17801.30078125,16222.2998046875,17301.099609375,17233.62890625,86675
2020-04-15,17389.05078125,18547.19921875,17368.0,18138.55078125,18067.814453125,125808
2020-04-16,18050.19921875,19348.94921875,17551.25,18928.900390625,18855.08203125,112627
2020-04-17,19400.0,19731.69921875,18785.400390625,18946.75,18872.861328125,74780
2020-04-20,19025.0,19338.94921875,18931.349609375,18996.900390625,18922.81640625,48069
2020-04-21,18900.0,19000.0,18237.19921875,18828.44921875,18755.021484375,43173
2020-04-22,18838.44921875,19620.0,18611.94921875,19217.150390625,19142.20703125,70880
2020-04-23,19050.0,19175.0,18601.05078125,18707.75,18634.794921875,41912
2020-04-24,18739.0,18927.30078125,18382.55078125,18587.44921875,18514.9609375,34410
2020-04-27,18655.0,19200.0,18655.0,19021.849609375,18947.66796875,37871
2020-04-28,19080.0,19394.94921875,18800.05078125,18865.900390625,18792.328125,29420
2020-04-29,18999.0,19250.0,18950.349609375,19171.44921875,19096.68359375,25467
2020-04-30,19300.0,19890.0,19118.44921875,19767.900390625,19690.810546875,53649
2020-05-04,19174.0,19304.650390625,18540.0,18625.0,18552.3671875,35572
2020-05-05,18675.5,18899.849609375,18250.0,18512.0,18439.806640625,43081
2020-05-06,18624.94921875,18930.0,18523.55078125,18741.900390625,18668.810546875,31793
2020-05-07,18741.900390625,18884.19921875,18041.94921875,18432.400390625,18360.517578125,44718
2020-05-08,18680.0,18879.44921875,18450.099609375,18732.75,18659.6953125,37689
2020-05-11,19099.0,19299.0,18812.75,18914.900390625,18841.13671875,86212
2020-05-12,18845.25,19232.0,18416.5,19127.19921875,19052.607421875,45807
2020-05-13,19534.94921875,20309.94921875,19442.44921875,19763.25,19686.177734375,97463
2020-05-14,19700.0,19928.849609375,19165.099609375,19310.80078125,19235.4921875,76779
2020-05-15,19509.900390625,19563.55078125,18811.5,19180.5,19105.69921875,52718
2020-05-18,19200.0,19239.44921875,18000.0,18152.69921875,18081.908203125,66740
2020-05-19,18300.0,18820.0,18075.0,18340.75,18269.224609375,68436
2020-05-20,18351.05078125,20150.44921875,18351.05078125,19411.650390625,19335.94921875,95883
2020-05-21,19156.0,19349.599609375,18750.0,19251.150390625,19176.07421875,83398
2020-05-22,19019.0,20079.94921875,18803.19921875,19910.25,19832.60546875,97537
2020-05-26,19810.099609375,20759.94921875,19700.0,20667.30078125,20586.703125,115382
2020-05-27,20702.75,20900.0,20300.0,20477.55078125,20397.69140625,81015
2020-05-28,20649.0,21163.349609375,20260.80078125,20808.900390625,20727.75,77639
2020-05-29,20850.0,21049.0,20608.900390625,20857.30078125,20775.9609375,76672
2020-06-01,20857.30078125,21464.69921875,20855.5,21069.349609375,20987.18359375,74696
2020-06-02,21180.0,21340.0,20952.650390625,21201.0,21118.3203125,42170
2020-06-03,21544.0,21740.0,21251.0,21630.099609375,21545.748046875,49111
2020-06-04,21611.0,21869.5,21067.400390625,21396.650390625,21313.208984375,43072
2020-06-05,21500.0,22430.0,21500.0,22089.599609375,22003.455078125,55227
2020-06-08,22117.75,22296.5,21000.0,21180.900390625,21098.298828125,73282
2020-06-09,21535.94921875,21585.0,20908.80078125,21009.80078125,20927.8671875,64086
2020-06-10,21171.05078125,21611.05078125,21149.849609375,21513.30078125,21429.40234375,49867
2020-06-11,21648.0,21648.0,21204.5,21251.19921875,21168.32421875,49993
2020-06-12,20700.0,23137.25,20700.0,22392.650390625,22305.32421875,147217
2020-06-15,22260.0,22361.05078125,21750.0,22117.25,22030.998046875,99776
2020-06-16,22291.69921875,22539.94921875,21800.0,22111.30078125,22025.0703125,70316
2020-06-17,21978.0,22079.5,21514.30078125,21635.400390625,21551.02734375,70852
2020-06-18,21718.0,21998.94921875,21410.0,21866.099609375,21780.826171875,83639
2020-06-19,21840.0,21930.0,21566.44921875,21678.94921875,21594.40625,64309
2020-06-22,21710.0,22199.94921875,21530.05078125,22017.599609375,21931.734375,97692
2020-06-23,22100.0,22943.099609375,22050.0,22756.25,22667.505859375,56193
2020-06-24,22750.0,23068.0,22330.0,22566.25,22478.24609375,67022
2020-06-25,22495.0,22619.099609375,21889.0,22068.80078125,21982.73828125,47016
2020-06-26,22111.0,22700.0,21863.400390625,22523.849609375,22436.01171875,56262
2020-06-29,22450.0,22483.849609375,21927.599609375,22341.94921875,22254.8203125,49397
2020-06-30,22353.849609375,23330.0,22341.94921875,23051.05078125,22961.15625,102429
2020-07-01,22814.349609375,23215.0,22516.80078125,22663.5,22575.1171875,71638
2020-07-02,22850.0,22950.0,22511.0,22762.849609375,22674.080078125,42084
2020-07-03,22985.0,22987.55078125,22737.55078125,22872.650390625,22783.453125,31513
2020-07-06,22879.0,23215.0,22850.75,23111.150390625,23021.021484375,84877
2020-07-07,23072.5,23087.650390625,22656.0,22824.099609375,22735.08984375,41646
2020-07-08,22900.0,23050.0,22345.94921875,22439.80078125,22352.2890625,57101
2020-07-09,22622.0,22915.0,22380.19921875,22803.599609375,22714.669921875,48256
2020-07-10,22799.0,22799.0,22182.19921875,22295.400390625,22208.453125,44546
2020-07-13,22460.0,22627.849609375,22250.0,22311.19921875,22224.19140625,52261
2020-07-14,22388.0,22394.80078125,21710.44921875,22085.75,21999.619140625,61251
2020-07-15,22101.0,22274.0,21750.0,21843.25,21758.06640625,48201
2020-07-16,22031.900390625,22031.900390625,21250.0,21731.099609375,21646.3515625,42359
2020-07-17,21731.099609375,22400.0,21606.0,22269.94921875,22183.1015625,38076
2020-07-20,22325.05078125,22399.900390625,22007.30078125,22266.099609375,22179.265625,38325
2020-07-21,22495.0,22810.0,22260.150390625,22440.75,22353.234375,73590
2020-07-22,22500.0,22534.900390625,21919.30078125,21979.44921875,21893.734375,44685
2020-07-23,22023.0,22129.44921875,21501.0,21568.150390625,21484.0390625,69557
2020-07-24,21547.099609375,21600.0,21160.0,21332.75,21249.556640625,58308
2020-07-27,21449.94921875,21590.0,21015.94921875,21113.849609375,21031.509765625,61731
2020-07-28,21147.0,22020.0,21110.0,21915.75,21830.283203125,96902
2020-07-29,21696.599609375,22200.0,21624.0,21743.650390625,21658.85546875,65343
2020-07-30,21845.0,22025.0,21300.0,21395.099609375,21311.662109375,51697
2020-07-31,21395.5,21890.0,21350.0,21711.150390625,21626.48046875,50697
2020-08-03,21670.05078125,21864.05078125,21490.0,21747.25,21662.44140625,29527
2020-08-04,21700.0,21940.94921875,21325.900390625,21593.75,21509.5390625,52275
2020-08-05,21793.349609375,22150.0,21451.099609375,22103.900390625,22017.69921875,84442
2020-08-06,22120.0,22165.0,21530.0,21722.849609375,21638.134765625,56603
2020-08-07,21900.0,22074.150390625,21621.30078125,21910.099609375,21824.654296875,41429
2020-08-10,22200.0,22550.0,21939.55078125,22396.400390625,22309.05859375,125347
2020-08-11,21920.0,21989.94921875,21322.0,21551.599609375,21467.552734375,188583
2020-08-12,21566.0,21634.69921875,21270.0,21378.900390625,21295.52734375,72527
2020-08-13,21569.0,21644.44921875,21103.30078125,21237.0,21154.1796875,66877
2020-08-14,21395.0,21700.0,21201.55078125,21458.25,21374.56640625,78902
2020-08-17,21600.0,21649.900390625,21401.0,21512.75,21428.85546875,34712
2020-08-18,21512.75,21950.0,21512.75,21914.30078125,21828.83984375,76377
2020-08-19,22148.0,22173.30078125,21850.05078125,22081.30078125,21995.189453125,47993
2020-08-20,21974.0,22236.44921875,21788.19921875,22080.19921875,21994.091796875,37684
2020-08-21,22160.0,22467.80078125,22100.30078125,22317.75,22230.716796875,34259
2020-08-24,22317.75,22543.0,22156.0,22210.75,22124.1328125,37878
2020-08-25,22260.19921875,22461.75,21650.0,21810.75,21725.69140625,64964
2020-08-26,21950.0,21999.0,21600.05078125,21710.650390625,21625.984375,38074
2020-08-27,21710.650390625,21753.30078125,21460.0,21528.0,21444.044921875,40826
2020-08-28,21645.0,21800.0,21251.5,21329.55078125,21246.37109375,52818
2020-08-31,21478.900390625,21550.0,20010.0,20283.0,20203.900390625,114635
2020-09-01,20449.0,20599.94921875,19975.0,20466.599609375,20386.783203125,74777
2020-09-02,20599.0,20748.400390625,20450.0,20563.599609375,20483.40625,49617
2020-09-03,20540.0,20849.0,20250.69921875,20429.0,20349.330078125,50370
2020-09-04,20300.0,20500.0,19950.0,20025.30078125,19947.20703125,64481
2020-09-07,20100.0,20119.150390625,19636.05078125,19782.94921875,19705.80078125,59728
2020-09-08,19782.94921875,20199.0,19272.099609375,19355.849609375,19280.365234375,65858
2020-09-09,19300.0,19566.0,19068.05078125,19401.5,19325.837890625,83567
2020-09-10,19500.0,19750.0,19319.0,19643.349609375,19566.744140625,44713
2020-09-11,19735.5,19735.5,19365.099609375,19502.5,19426.4453125,61263
2020-09-14,19512.30078125,19985.0,19500.0,19789.5,19712.32421875,60868
2020-09-15,19779.0,20147.900390625,19600.0,20065.25,19986.998046875,71895
2020-09-16,20065.25,20492.55078125,19946.150390625,20387.849609375,20308.341796875,51068
2020-09-17,20375.0,20375.0,19795.94921875,19888.400390625,19810.837890625,65445
2020-09-18,19915.0,20108.55078125,19399.5,19520.94921875,19444.822265625,82189
2020-09-21,19520.94921875,19600.0,18707.650390625,18903.69921875,18829.978515625,35929
2020-09-22,19075.0,19187.19921875,18424.0,18982.44921875,18908.421875,71503
2020-09-23,18985.5,19115.30078125,18536.80078125,18951.849609375,18877.94140625,45567
2020-09-24,18800.0,18846.900390625,18183.55078125,18341.94921875,18270.419921875,64615
2020-09-25,18391.5,19150.0,18364.55078125,19008.44921875,18934.3203125,55983
2020-09-28,19200.0,19655.0,19080.0,19533.150390625,19456.974609375,40663
2020-09-29,19599.0,19970.0,19351.400390625,19834.650390625,19757.298828125,90411
2020-09-30,19860.0,20535.0,19661.849609375,20256.94921875,20177.951171875,121119
2020-10-01,20400.0,20659.94921875,20325.0,20611.0,20530.62109375,71915
2020-10-05,20600.0,20719.05078125,20000.0,20131.80078125,20053.291015625,63076
2020-10-06,20155.0,20446.44921875,20001.0,20296.94921875,20217.794921875,58671
2020-10-07,20325.0,20800.0,20097.94921875,20712.5,20631.7265625,78989
2020-10-08,20721.19921875,20850.0,20490.0,20735.55078125,20654.685546875,63457
2020-10-09,20800.0,21250.0,20686.5,21198.5,21115.830078125,90353
2020-10-12,21165.0,21397.94921875,20845.05078125,20956.099609375,20874.376953125,56254
2020-10-13,20951.0,21700.0,20850.0,21088.0,21005.76171875,115699
2020-10-14,21088.0,21320.0,20651.400390625,21135.900390625,21053.474609375,69326
2020-10-15,21260.0,21260.0,20505.19921875,20642.25,20561.748046875,55002
2020-10-16,20780.0,21324.55078125,20650.0,21177.44921875,21094.861328125,85124
2020-10-19,21200.0,21400.0,21022.099609375,21102.25,21019.955078125,48532
2020-10-20,21197.0,21550.0,21100.099609375,21184.80078125,21102.185546875,70614
2020-10-21,21250.0,21426.94921875,20680.150390625,21147.5,21065.029296875,57076
2020-10-22,21200.0,21290.0,20901.69921875,20991.69921875,20909.8359375,51638
2020-10-23,21165.0,21272.30078125,20257.05078125,20521.150390625,20441.123046875,78234
2020-10-26,20665.69921875,20809.75,20113.099609375,20424.69921875,20345.046875,65851
2020-10-27,20548.5,22100.0,20424.75,21734.349609375,21649.58984375,239232
2020-10-28,21560.19921875,21788.0,21231.19921875,21361.19921875,21277.89453125,80646
2020-10-29,21299.0,21799.94921875,21105.05078125,21677.0,21592.462890625,71428
2020-10-30,21738.0,22050.0,21519.94921875,21694.55078125,21609.9453125,86132
2020-11-02,21694.55078125,21898.55078125,21512.099609375,21671.349609375,21586.8359375,46682
2020-11-03,21821.5,21999.94921875,21671.349609375,21876.099609375,21790.787109375,49230
2020-11-04,21876.099609375,22077.05078125,21725.25,21910.349609375,21824.904296875,61879
2020-11-05,22050.0,22328.150390625,21810.0,22239.400390625,22152.669921875,82737
2020-11-06,22155.0,22378.900390625,21960.0,22053.05078125,21967.048828125,58031
2020-11-09,22280.0,22737.44921875,22059.80078125,22604.69921875,22516.544921875,67025
2020-11-10,22630.0,23230.0,22630.0,22762.80078125,22674.03125,112826
2020-11-11,22813.0,23130.0,22430.0,22867.55078125,22778.37109375,82845
2020-11-12,23120.0,23624.0,22880.0,23441.599609375,23350.181640625,178595
2020-11-13,23529.5,23645.19921875,23205.30078125,23435.5,23344.10546875,73676
2020-11-14,23500.0,23600.0,23280.44921875,23363.25,23272.138671875,7626
2020-11-17,23525.80078125,24095.0,23400.0,23989.75,23896.1953125,87042
2020-11-18,23989.75,24134.69921875,23756.0,24069.25,23975.384765625,57487
2020-11-19,24000.0,24287.0,23503.599609375,23661.650390625,23569.375,67099
2020-11-20,23827.30078125,24010.94921875,23630.30078125,23948.69921875,23855.3046875,50600
2020-11-23,24000.0,24598.94921875,23987.0,24465.30078125,24369.892578125,65833
2020-11-24,24550.0,24688.900390625,24067.150390625,24243.55078125,24149.005859375,66479
2020-11-25,24580.0,24695.94921875,23547.05078125,23698.80078125,23606.380859375,83059
2020-11-26,23949.0,24600.0,23700.0,24381.150390625,24286.0703125,74560
2020-11-27,24473.69921875,24529.05078125,23351.0,24306.349609375,24211.55859375,190961
2020-12-01,25555.0,25655.5,24549.400390625,24908.400390625,24811.263671875,95268
2020-12-02,24800.0,25043.69921875,24200.0,24635.69921875,24539.625,77649
2020-12-03,24785.0,25040.599609375,24702.349609375,24905.150390625,24808.025390625,57012
2020-12-04,24951.0,25335.0,24820.30078125,24912.849609375,24815.6953125,63298
2020-12-07,25000.0,25089.0,24724.0,24954.150390625,24856.833984375,39743
2020-12-08,24950.0,25289.94921875,24735.5,24775.75,24679.130859375,59029
2020-12-09,24890.0,24949.19921875,24351.0,24420.69921875,24325.462890625,67836
2020-12-10,24420.69921875,24499.94921875,23687.400390625,23758.099609375,23665.447265625,83757
2020-12-11,23780.0,23958.0,23585.05078125,23805.0,23712.166015625,54705
2020-12-14,23810.0,23986.69921875,23652.0,23722.19921875,23629.6875,35173
2020-12-15,23750.0,24325.0,23722.19921875,24259.650390625,24165.04296875,75628
2020-12-16,24389.0,24488.900390625,24145.69921875,24259.099609375,24164.494140625,53857
2020-12-17,24383.69921875,24899.0,24315.0,24510.400390625,24414.814453125,75262
2020-12-18,24500.0,24732.05078125,24301.80078125,24574.400390625,24478.56640625,106488
2020-12-21,24550.0,24550.0,23249.150390625,23717.5,23625.005859375,55774
2020-12-22,23717.5,24070.25,23389.05078125,23916.69921875,23823.4296875,47637
2020-12-23,23916.69921875,24240.0,23830.900390625,23894.400390625,23801.216796875,30687
2020-12-24,24190.0,24259.94921875,23554.099609375,23826.75,23733.830078125,47939
2020-12-28,24000.0,24109.94921875,23571.05078125,23715.55078125,23623.064453125,58822
2020-12-29,23875.0,23906.75,23680.0,23839.650390625,23746.681640625,30966
2020-12-30,23872.30078125,24701.599609375,23750.0,24599.94921875,24504.015625,57743
2020-12-31,24361.0,24533.75,23866.0,24013.19921875,23919.552734375,85988
2021-01-01,24050.0,24276.5,23865.0,23950.30078125,23856.900390625,50972
2021-01-04,24140.0,24225.0,23862.0,24034.19921875,23940.470703125,39942
2021-01-05,24199.0,24199.0,23701.05078125,23895.5,23802.3125,47363
2021-01-06,24084.0,24947.400390625,23850.0,24824.349609375,24727.541015625,73142
2021-01-07,24715.0,25200.0,24659.849609375,25002.150390625,24904.646484375,73979
2021-01-08,24960.0,25979.5,24960.0,25813.400390625,25712.734375,76285
2021-01-11,25800.0,25950.0,25400.0,25569.30078125,25469.5859375,58276
2021-01-12,25549.0,25890.0,25221.0,25369.099609375,25270.166015625,47467
2021-01-13,25585.0,25600.0,24567.5,24726.400390625,24629.97265625,71497
2021-01-14,24802.0,24913.849609375,24475.0,24855.599609375,24758.66796875,34671
2021-01-15,24720.0,24844.69921875,24212.849609375,24413.80078125,24318.591796875,35232
2021-01-18,24400.0,24400.0,23610.0,23846.900390625,23753.90234375,41808
2021-01-19,23801.0,24474.849609375,23789.0,24374.5,24279.4453125,38386
2021-01-20,24470.0,24470.0,23835.650390625,23979.94921875,23886.43359375,48477
2021-01-21,24075.0,24299.80078125,23602.0,23719.0,23626.501953125,51819
2021-01-22,23799.0,24142.0,23612.44921875,23694.30078125,23601.8984375,52209
2021-01-25,24050.0,24050.0,23160.80078125,23255.650390625,23164.958984375,55464
2021-01-27,23270.0,23399.55078125,22745.19921875,22820.19921875,22731.205078125,62620
2021-01-28,22745.0,23189.849609375,22670.650390625,23106.30078125,23016.19140625,41756
2021-01-29,23250.0,23294.55078125,22531.0,22773.349609375,22684.537109375,58005
2021-02-01,23100.0,24690.44921875,22711.94921875,24543.599609375,24447.884765625,112280
2021-02-02,24543.599609375,26650.0,24200.55078125,26432.55078125,26329.46875,188876
2021-02-03,26400.0,26579.0,25731.05078125,25994.400390625,25893.02734375,110699
2021-02-04,25990.0,27329.25,25607.599609375,27091.0,26985.349609375,135104
2021-02-05,27112.5,27286.94921875,26614.05078125,26722.849609375,26618.634765625,63260
2021-02-08,26907.150390625,28287.5,26750.05078125,28022.19921875,27912.919921875,183938
2021-02-09,27360.099609375,28599.099609375,27360.099609375,28165.80078125,28055.9609375,137375
2021-02-10,28245.0,28596.0,27853.05078125,28293.75,28183.41015625,86564
2021-02-11,28268.0,28500.0,28010.25,28344.19921875,28233.662109375,54109
2021-02-12,28200.0,28475.0,27800.0,27965.849609375,27856.7890625,57620
2021-02-15,28184.94921875,28840.0,28101.349609375,28653.25,28541.509765625,61303
2021-02-16,28653.25,29090.0,28426.099609375,28597.400390625,28485.876953125,70319
2021-02-17,28569.400390625,28840.44921875,28150.05078125,28268.5,28158.259765625,41156
2021-02-18,28580.0,28580.0,27358.599609375,27623.349609375,27515.623046875,63910
2021-02-19,27649.94921875,27857.44921875,26753.349609375,27542.44921875,27435.0390625,50262
2021-02-22,27615.0,27750.0,26927.80078125,27090.849609375,26985.201171875,28369
2021-02-23,27165.0,27532.05078125,26770.0,27260.349609375,27154.041015625,46471
2021-02-24,27313.25,27849.94921875,26500.0,27553.0,27445.548828125,17368
2021-02-25,27553.0,27879.900390625,27238.30078125,27450.900390625,27343.84765625,52154
2021-02-26,27450.900390625,27720.5,26169.900390625,26501.69921875,26398.34765625,76766
2021-03-01,26600.5,27832.5,26600.5,27706.94921875,27598.8984375,58805
2021-03-02,27710.0,27800.0,27280.05078125,27658.75,27550.884765625,39347
2021-03-03,27755.5,28159.55078125,27550.75,27695.25,27587.244140625,40649
2021-03-04,27450.0,28850.0,27335.05078125,28676.599609375,28564.767578125,83170
2021-03-05,28300.5,28894.849609375,27740.94921875,27848.599609375,27739.99609375,65557
2021-03-08,27900.0,28486.94921875,27093.19921875,27185.05078125,27079.03515625,57156
2021-03-09,27445.0,27980.0,27151.849609375,27313.150390625,27206.634765625,59204
2021-03-10,27538.900390625,27693.849609375,27300.0,27555.80078125,27448.33984375,29812
2021-03-12,27878.0,27980.0,27541.0,27701.5,27593.470703125,43864
2021-03-15,27811.5,27850.0,27005.099609375,27644.55078125,27536.7421875,32587
2021-03-16,27895.0,27948.25,27351.099609375,27430.80078125,27323.826171875,38175
2021-03-17,27431.099609375,27550.0,26710.900390625,26842.19921875,26737.51953125,38409
2021-03-18,27125.0,27269.94921875,26450.0,26595.5,26491.783203125,38464
2021-03-19,26455.0,27118.25,26100.0,26936.69921875,26831.65234375,74153
2021-03-22,26900.0,27214.150390625,26618.0,26954.5,26849.384765625,45373
2021-03-23,26951.0,28500.0,26951.0,28312.19921875,28201.787109375,123156
2021-03-24,28172.0,28390.650390625,27719.900390625,27803.30078125,27694.875,63069
2021-03-25,27900.0,28139.94921875,27264.94921875,27580.349609375,27472.791015625,64357
2021-03-26,27810.69921875,28319.94921875,27673.05078125,28116.19921875,28006.552734375,74139
2021-03-30,28500.0,29500.0,28301.80078125,29094.44921875,28980.98828125,94570
2021-03-31,29094.44921875,29660.0,28756.0,29465.400390625,29350.4921875,82764
2021-04-01,29570.0,30279.5,29445.400390625,29951.94921875,29835.142578125,52771
2021-04-05,29900.0,30628.400390625,29650.0,30358.25,30239.859375,124392
2021-04-06,30375.0,30500.0,30010.349609375,30114.099609375,29996.66015625,52886
2021-04-07,30140.0,30580.69921875,29953.0,30230.650390625,30112.7578125,40554
2021-04-08,30260.0,32048.0,30260.0,31582.650390625,31459.484375,148094
2021-04-09,31682.400390625,31990.0,31120.0,31748.75,31624.935546875,146698
2021-04-12,31200.0,31497.400390625,29757.849609375,29881.05078125,29764.521484375,114698
2021-04-13,30200.0,30699.900390625,30110.0,30356.05078125,30237.66796875,91665
2021-04-15,30599.0,30896.05078125,29514.0,30305.400390625,30187.21484375,72414
2021-04-16,30440.0,30988.80078125,30056.150390625,30821.099609375,30700.90234375,58345
2021-04-19,30001.05078125,30490.30078125,29557.30078125,30057.75,29940.53125,52945
2021-04-20,30420.0,30655.80078125,29051.0,29320.69921875,29206.35546875,72618
2021-04-22,29200.0,29200.0,28083.349609375,28521.94921875,28410.720703125,83043
2021-04-23,28499.0,28673.349609375,27926.0,28106.30078125,27996.693359375,70968
2021-04-26,28249.0,28444.150390625,27951.05078125,28062.599609375,27953.16015625,40346
2021-04-27,28185.69921875,28325.0,27965.0,28098.55078125,27988.97265625,31369
2021-04-28,28180.0,28781.0,28105.099609375,28687.55078125,28575.67578125,33961
2021-04-29,28701.05078125,29050.0,28249.400390625,28444.349609375,28333.423828125,47589
2021-04-30,28340.0,28432.349609375,27808.150390625,27910.5,27801.65625,32147
2021-05-03,27500.0,28080.55078125,27327.599609375,27989.849609375,27880.6953125,38741
2021-05-04,28111.349609375,28111.5,27531.0,27753.30078125,27645.068359375,41857
2021-05-05,27850.0,28044.400390625,27713.30078125,27844.19921875,27735.61328125,24250
2021-05-06,27845.0,27946.25,27500.0,27736.19921875,27628.033203125,33337
2021-05-07,27847.0,27948.25,27700.0,27840.0,27731.4296875,21548
2021-05-10,27979.0,28035.150390625,27238.400390625,27309.94921875,27203.4453125,49736
2021-05-11,27200.0,27580.80078125,26744.19921875,27513.099609375,27405.8046875,60904
2021-05-12,27415.25,27450.0,26752.0,26833.25,26728.60546875,59338
2021-05-14,26915.0,27007.75,26510.0,26713.599609375,26609.423828125,37370
2021-05-17,26749.0,27399.94921875,26600.44921875,27328.25,27221.673828125,37999
