Date,Open,High,Low,Close,Adj Close,Volume
2020-06-12,133.10000610351562,135.5500030517578,132.6999969482422,134.64999389648438,109.4789047241211,8424817
2020-06-15,134.6999969482422,135.0,130.5,132.10000610351562,107.40560150146484,8217803
2020-06-16,134.5,135.0,129.5500030517578,131.14999389648438,106.63318634033203,7130557
2020-06-17,131.14999389648438,133.89999389648438,129.10000610351562,129.4499969482422,105.2509765625,9071758
2020-06-18,129.0,139.6999969482422,128.14999389648438,137.60000610351562,111.87745666503906,34586616
2020-06-19,140.0,140.0,135.1999969482422,137.25,111.5928726196289,17468335
2020-06-22,137.25,143.9499969482422,137.10000610351562,143.64999389648438,116.79647064208984,19716275
2020-06-23,144.9499969482422,146.75,143.1999969482422,143.85000610351562,116.95909881591797,10955603
2020-06-24,145.6999969482422,146.4499969482422,140.75,141.5500030517578,115.08904266357422,10639459
2020-06-25,140.35000610351562,143.64999389648438,138.35000610351562,140.39999389648438,114.1540298461914,33546602
2020-06-26,140.89999389648438,143.0,139.60000610351562,142.10000610351562,115.53623962402344,8095985
2020-06-29,140.5500030517578,140.85000610351562,134.14999389648438,134.85000610351562,109.64152526855469,14575190
2020-06-30,136.35000610351562,137.14999389648438,132.35000610351562,132.85000610351562,108.0154037475586,9576074
2020-07-01,132.85000610351562,134.64999389648438,131.39999389648438,133.85000610351562,108.8284683227539,8412734
2020-07-02,134.0500030517578,135.0,132.8000030517578,133.60000610351562,108.62520599365234,7744251
2020-07-03,134.39999389648438,135.89999389648438,133.0500030517578,135.25,109.96675109863281,9092987
2020-07-06,136.3000030517578,137.5,135.25,135.85000610351562,110.45458984375,9489759
2020-07-07,136.5,136.6999969482422,132.60000610351562,132.85000610351562,108.0154037475586,9903888
2020-07-08,132.9499969482422,134.4499969482422,131.60000610351562,132.85000610351562,108.0154037475586,12308795
2020-07-09,133.5,135.3000030517578,129.10000610351562,130.39999389648438,106.02339935302734,19347175
2020-07-10,129.5,132.25,128.1999969482422,131.1999969482422,106.67383575439453,17079028
2020-07-13,131.8000030517578,132.4499969482422,130.3000030517578,130.5,106.10469818115234,7748516
2020-07-14,130.39999389648438,130.39999389648438,128.0,128.25,104.27531433105469,7234601
2020-07-15,128.85000610351562,129.4499969482422,127.55000305175781,128.0,104.07203674316406,7037060
2020-07-16,127.75,128.0,124.5999984741211,126.1500015258789,102.56787872314453,11776854
2020-07-17,126.5999984741211,132.0500030517578,126.5999984741211,130.60000610351562,106.18601989746094,11331564
2020-07-20,133.5,134.60000610351562,131.6999969482422,133.0,108.13735961914062,16601999
2020-07-21,133.5,134.5,132.0,133.10000610351562,108.21867370605469,10375549
2020-07-22,133.6999969482422,136.6999969482422,132.75,134.10000610351562,109.03173065185547,14123342
2020-07-23,134.89999389648438,135.5500030517578,133.1999969482422,133.4499969482422,108.50322723388672,5534003
2020-07-24,132.89999389648438,132.89999389648438,130.0,131.60000610351562,106.99908447265625,8426361
2020-07-27,131.60000610351562,131.8000030517578,129.35000610351562,129.9499969482422,105.65751647949219,5361430
2020-07-28,130.10000610351562,130.75,128.5500030517578,130.4499969482422,106.06404113769531,5274135
2020-07-29,130.0,132.5,129.6999969482422,131.1999969482422,106.67383575439453,5729989
2020-07-30,131.3000030517578,131.6999969482422,128.3000030517578,128.60000610351562,104.55989074707031,5755341
2020-07-31,128.9499969482422,130.0,127.55000305175781,129.25,105.08838653564453,5309957
2020-08-03,129.89999389648438,129.89999389648438,128.10000610351562,128.39999389648438,104.39726257324219,4101202
2020-08-04,129.60000610351562,131.6999969482422,128.5,128.75,104.68183898925781,8225015
2020-08-05,129.14999389648438,130.10000610351562,128.1999969482422,128.4499969482422,104.43791198730469,6357451
2020-08-06,129.0,131.1999969482422,128.3000030517578,128.85000610351562,104.76314544677734,7904721
2020-08-07,129.5,130.35000610351562,128.5500030517578,129.75,105.4948959350586,6553466
2020-08-10,130.3000030517578,131.14999389648438,129.0,129.25,105.08838653564453,7123506
2020-08-11,130.14999389648438,131.0,129.6999969482422,130.10000610351562,105.77947998046875,5667893
2020-08-12,130.0,130.1999969482422,128.5,128.6999969482422,104.64118957519531,10656110
2020-08-13,128.75,130.14999389648438,128.3000030517578,128.9499969482422,104.8444595336914,7332156
2020-08-14,129.35000610351562,134.25,129.10000610351562,131.85000610351562,107.20233917236328,23946105
2020-08-17,133.5,137.0,132.35000610351562,136.0,110.57654571533203,23263111
2020-08-18,136.64999389648438,138.5500030517578,135.64999389648438,136.64999389648438,111.10502624511719,14886444
2020-08-19,137.5,138.0,134.4499969482422,135.10000610351562,109.84479522705078,7439983
2020-08-20,134.10000610351562,139.0,133.35000610351562,138.5,112.60920715332031,16864753
2020-08-21,139.5,141.8000030517578,139.0,139.5,113.42227172851562,18104009
2020-08-24,140.6999969482422,141.39999389648438,138.75,139.8000030517578,113.66619873046875,7621483
2020-08-25,140.85000610351562,141.0,139.1999969482422,140.4499969482422,114.19468688964844,8785149
2020-08-26,140.5500030517578,143.9499969482422,139.9499969482422,141.9499969482422,115.41426849365234,20083642
2020-08-27,142.6999969482422,143.25,140.0,140.5500030517578,114.27599334716797,9356533
2020-08-28,141.10000610351562,142.39999389648438,138.64999389648438,139.0500030517578,113.056396484375,9056278
2020-08-31,139.25,142.14999389648438,133.89999389648438,134.35000610351562,109.23500061035156,18667357
2020-09-01,135.10000610351562,135.39999389648438,130.6999969482422,133.4499969482422,108.50322723388672,10566870
2020-09-02,135.5,137.5,134.75,136.3000030517578,110.82046508789062,16748685
2020-09-03,137.5,138.0500030517578,133.85000610351562,135.6999969482422,110.33263397216797,17375778
2020-09-04,134.10000610351562,136.4499969482422,131.35000610351562,132.4499969482422,107.69017028808594,9952446
2020-09-07,133.0,133.8000030517578,130.75,131.9499969482422,107.28364562988281,8781574
2020-09-08,132.10000610351562,132.64999389648438,129.35000610351562,129.9499969482422,105.65751647949219,7292289
2020-09-09,128.9499969482422,129.0,124.75,126.94999694824219,103.21833038330078,13115790
2020-09-10,128.0,128.3000030517578,125.5,126.6500015258789,102.97441101074219,12007280
2020-09-11,126.9000015258789,127.0,124.6500015258789,125.0999984741211,101.71416473388672,12588367
2020-09-14,126.0,126.8499984741211,124.0999984741211,124.94999694824219,101.59220123291016,12397073
2020-09-15,125.6500015258789,125.75,123.80000305175781,124.0999984741211,100.90109252929688,11537811
2020-09-16,124.5999984741211,124.5999984741211,123.0999984741211,123.8499984741211,100.69783782958984,8007948
2020-09-17,123.8499984741211,125.9000015258789,123.55000305175781,124.30000305175781,101.063720703125,13049746
2020-09-18,125.25,125.25,122.9000015258789,123.6500015258789,100.53522491455078,14611915
2020-09-21,123.6500015258789,124.1500015258789,121.0999984741211,121.6500015258789,98.90910339355469,9573596
2020-09-22,122.0,122.0,118.8499984741211,119.55000305175781,97.20167541503906,10042777
2020-09-23,119.75,122.5,118.94999694824219,121.05000305175781,98.4212646484375,9281239
2020-09-24,121.05000305175781,121.0999984741211,115.19999694824219,115.69999694824219,94.07136535644531,15979042
2020-09-25,116.0,117.5999984741211,113.9000015258789,117.0999984741211,95.20965576171875,15988801
2020-09-28,117.9000015258789,121.30000305175781,117.9000015258789,120.0,97.56754302978516,9441818
2020-09-29,121.1500015258789,121.55000305175781,117.1500015258789,117.6500015258789,95.65684509277344,12065137
2020-09-30,117.0,117.0999984741211,114.6500015258789,116.0,94.3152847290039,14036702
2020-10-01,117.0999984741211,119.69999694824219,116.3499984741211,117.25,95.33161926269531,9963165
2020-10-05,117.94999694824219,119.5,117.55000305175781,118.4000015258789,96.26664733886719,8141288
2020-10-06,119.3499984741211,119.3499984741211,116.30000305175781,116.80000305175781,94.96574401855469,11221801
2020-10-07,117.0999984741211,117.19999694824219,114.25,114.44999694824219,93.05504608154297,11939558
2020-10-08,114.69999694824219,115.0,112.6500015258789,113.30000305175781,92.12002563476562,11663333
2020-10-09,113.3499984741211,115.9000015258789,112.30000305175781,114.9000015258789,93.42092895507812,15958362
2020-10-12,115.30000305175781,115.5,112.80000305175781,113.19999694824219,92.03871154785156,7949842
2020-10-13,113.30000305175781,114.6500015258789,112.3499984741211,113.8499984741211,92.56720733642578,9702168
2020-10-14,113.19999694824219,113.94999694824219,109.5999984741211,110.55000305175781,89.88410186767578,19663164
2020-10-15,110.8499984741211,112.69999694824219,109.55000305175781,110.5999984741211,89.92475128173828,15481671
2020-10-16,111.30000305175781,112.75,109.5999984741211,111.3499984741211,90.5345458984375,12231039
2020-10-19,112.5,115.3499984741211,111.25,114.69999694824219,93.25830841064453,18111350
2020-10-20,115.0999984741211,116.1500015258789,113.0999984741211,113.6500015258789,92.40458679199219,16554127
2020-10-21,113.6500015258789,116.9000015258789,113.55000305175781,115.0999984741211,93.58353424072266,20421726
2020-10-22,115.0,116.69999694824219,114.0999984741211,115.80000305175781,94.1526870727539,13653932
2020-10-23,116.80000305175781,118.19999694824219,116.19999694824219,117.69999694824219,95.69749450683594,11876035
2020-10-26,117.9000015258789,117.9000015258789,114.19999694824219,114.55000305175781,93.1363525390625,11243128
2020-10-27,114.19999694824219,115.1500015258789,112.8499984741211,113.94999694824219,92.64850616455078,10985477
2020-10-28,113.94999694824219,114.0,112.4000015258789,112.69999694824219,91.6321792602539,9366165
2020-10-29,112.0,112.44999694824219,110.55000305175781,110.8499984741211,90.12801361083984,11414157
2020-10-30,111.5999984741211,115.19999694824219,111.05000305175781,114.19999694824219,92.85177612304688,17773808
2020-11-02,114.5999984741211,116.30000305175781,113.55000305175781,115.69999694824219,94.07136535644531,12785804
2020-11-03,115.5999984741211,117.25,115.5999984741211,116.5,94.7218246459961,12319486
2020-11-04,116.5,116.5,113.69999694824219,114.80000305175781,93.33961486816406,7382741
2020-11-05,116.3499984741211,120.5999984741211,115.25,119.8499984741211,97.44558715820312,14904921
2020-11-06,120.25,122.4000015258789,118.30000305175781,121.80000305175781,99.03105163574219,18908916
2020-11-09,122.9000015258789,122.9000015258789,120.6500015258789,121.75,98.99040222167969,14950332
2020-11-10,122.25,125.4000015258789,121.0,124.80000305175781,101.47024536132812,15808417
2020-11-11,126.0,126.19999694824219,123.55000305175781,125.8499984741211,102.32395935058594,16757799
2020-11-12,126.05000305175781,126.5,121.0,122.0999984741211,99.27497100830078,35738360
2020-11-13,122.5,126.3499984741211,121.19999694824219,125.9000015258789,102.36460876464844,23377931
2020-11-14,127.3499984741211,127.5,126.55000305175781,127.0999984741211,103.34027862548828,3308333
2020-11-17,128.3000030517578,129.3000030517578,127.19999694824219,128.6999969482422,104.64118957519531,20369194
2020-11-18,128.75,128.85000610351562,125.8499984741211,128.25,104.27531433105469,18943803
2020-11-19,121.75,124.30000305175781,120.8499984741211,122.05000305175781,105.39794921875,29186699
2020-11-20,123.30000305175781,123.5,120.1500015258789,121.44999694824219,104.87980651855469,17573909
2020-11-23,121.25,123.44999694824219,119.75,122.75,106.00244140625,17269543
2020-11-24,123.75,124.5999984741211,122.80000305175781,123.25,106.43421936035156,18199200
2020-11-25,123.94999694824219,126.75,123.25,123.94999694824219,107.0387191772461,22813211
2020-11-26,124.5999984741211,125.3499984741211,123.3499984741211,125.05000305175781,107.98863220214844,13694237
2020-11-27,125.44999694824219,127.4000015258789,125.0,125.55000305175781,108.42041778564453,25297333
2020-12-01,126.0,127.0,124.69999694824219,126.4000015258789,109.15444946289062,8927107
2020-12-02,127.0,131.14999389648438,126.4000015258789,129.75,112.04737854003906,21081119
2020-12-03,131.35000610351562,134.0,129.25,133.4499969482422,115.24256896972656,25834042
2020-12-04,134.1999969482422,134.9499969482422,131.10000610351562,133.3000030517578,115.11304473876953,19371235
2020-12-07,133.3000030517578,137.1999969482422,133.0,136.8000030517578,118.13550567626953,14127211
2020-12-08,137.4499969482422,137.6999969482422,133.0,134.25,115.93341827392578,21479953
2020-12-09,135.39999389648438,137.5,134.39999389648438,134.6999969482422,116.322021484375,18755465
2020-12-10,135.1999969482422,135.4499969482422,132.8000030517578,134.85000610351562,116.45156860351562,11912807
2020-12-11,134.6999969482422,140.6999969482422,134.5,138.25,119.38768768310547,30559578
2020-12-14,139.64999389648438,144.1999969482422,139.10000610351562,143.35000610351562,123.79185485839844,35605748
2020-12-15,143.64999389648438,144.35000610351562,140.8000030517578,143.10000610351562,123.57598114013672,18775793
2020-12-16,144.35000610351562,146.0,143.5,145.5,125.64852142333984,16119571
2020-12-17,145.25,145.25,142.5,143.4499969482422,123.87821197509766,12374964
2020-12-18,143.4499969482422,143.64999389648438,139.4499969482422,141.6999969482422,122.36697387695312,13628707
2020-12-21,141.39999389648438,141.5,129.35000610351562,132.9499969482422,114.810791015625,20132655
2020-12-22,132.5,136.10000610351562,129.8000030517578,135.5,117.01287078857422,17257059
2020-12-23,135.5,136.6999969482422,134.10000610351562,135.0500030517578,116.62427520751953,10091831
2020-12-24,136.35000610351562,139.10000610351562,135.60000610351562,136.25,117.66055297851562,14518171
2020-12-28,139.89999389648438,139.89999389648438,137.1999969482422,137.64999389648438,118.86953735351562,15223089
2020-12-29,138.89999389648438,139.60000610351562,134.60000610351562,135.10000610351562,116.6674575805664,21146540
2020-12-30,136.75,136.75,134.1999969482422,135.60000610351562,117.09923553466797,14180071
2020-12-31,135.60000610351562,136.6999969482422,134.75,135.4499969482422,116.9697036743164,15237166
2021-01-01,135.39999389648438,136.25,135.0500030517578,135.35000610351562,116.88334655761719,6995084
2021-01-04,136.85000610351562,137.75,135.8000030517578,137.25,118.52410888671875,11669647
2021-01-05,136.75,136.75,134.39999389648438,135.14999389648438,116.71062469482422,12371842
2021-01-06,135.39999389648438,137.3000030517578,133.8000030517578,135.10000610351562,116.6674575805664,14133415
2021-01-07,136.5,137.5,135.5,136.5,117.8764419555664,17298525
2021-01-08,137.10000610351562,140.9499969482422,137.10000610351562,139.6999969482422,120.63983917236328,27964099
2021-01-11,140.5,143.0,140.3000030517578,141.6999969482422,122.36697387695312,24790683
2021-01-12,142.5,147.5500030517578,141.6999969482422,146.64999389648438,126.64160919189453,28433070
2021-01-13,148.5,148.8000030517578,143.5,145.8000030517578,125.90758514404297,21154236
2021-01-14,146.60000610351562,148.1999969482422,144.85000610351562,146.64999389648438,126.64160919189453,14755992
2021-01-15,146.8000030517578,147.60000610351562,142.35000610351562,143.25,123.70549774169922,10647008
2021-01-18,143.3000030517578,143.89999389648438,136.60000610351562,138.6999969482422,119.77627563476562,17085592
2021-01-19,140.85000610351562,141.89999389648438,139.60000610351562,140.10000610351562,120.98526763916016,8951075
2021-01-20,140.5,141.9499969482422,138.64999389648438,141.5,122.19425964355469,11820498
2021-01-21,142.0,142.14999389648438,136.5500030517578,137.35000610351562,118.61048126220703,10828875
2021-01-22,137.35000610351562,137.8000030517578,132.5,133.1999969482422,115.02667236328125,14810848
2021-01-25,134.89999389648438,135.5,130.85000610351562,131.85000610351562,113.86087799072266,10157077
2021-01-27,132.0,132.5500030517578,128.6999969482422,129.14999389648438,111.52923583984375,11638766
2021-01-28,128.0,129.9499969482422,127.80000305175781,128.1999969482422,110.70885467529297,11970139
2021-01-29,129.25,129.64999389648438,125.25,125.9000015258789,108.72266387939453,15268785
2021-02-01,126.4000015258789,129.75,125.8499984741211,129.0,111.39971160888672,12808349
2021-02-02,131.0,132.85000610351562,129.64999389648438,131.25,113.34273529052734,15485139
2021-02-03,131.25,138.0,131.25,137.25,118.52410888671875,25483402
2021-02-04,137.89999389648438,144.25,136.8000030517578,143.60000610351562,124.00774383544922,30751754
2021-02-05,144.10000610351562,144.3000030517578,139.35000610351562,140.85000610351562,121.63294219970703,19930467
2021-02-08,141.0500030517578,142.39999389648438,140.3000030517578,141.5500030517578,122.23744201660156,11810439
2021-02-09,141.5,143.4499969482422,138.6999969482422,139.25,120.2512435913086,8579689
2021-02-10,139.89999389648438,140.5500030517578,136.8000030517578,138.3000030517578,119.43085479736328,8709612
2021-02-11,138.3000030517578,139.5,136.0,137.14999389648438,118.43775177001953,14150298
2021-02-12,136.5,137.0,132.75,133.85000610351562,115.58800506591797,16453706
2021-02-15,134.5,134.85000610351562,132.0,132.25,114.206298828125,10557047
2021-02-16,132.3000030517578,135.39999389648438,132.3000030517578,133.75,115.50164031982422,11735144
2021-02-17,133.3000030517578,135.75,132.89999389648438,135.1999969482422,116.75379943847656,8950258
2021-02-18,135.0,141.1999969482422,134.0500030517578,139.9499969482422,120.8557357788086,22069738
2021-02-19,139.9499969482422,143.1999969482422,137.25,139.25,120.2512435913086,22944780
2021-02-22,138.85000610351562,139.39999389648438,135.10000610351562,136.25,117.66055297851562,20401387
2021-02-23,137.60000610351562,138.60000610351562,136.1999969482422,136.89999389648438,118.22185516357422,19178437
2021-02-24,139.9499969482422,145.0,139.5,144.39999389648438,124.69859313964844,38775957
2021-02-25,146.89999389648438,157.6999969482422,145.75,156.10000610351562,134.80230712890625,85580477
2021-02-26,156.14999389648438,163.0,150.5,152.1999969482422,131.43438720703125,94115857
2021-03-01,155.5,157.10000610351562,153.6999969482422,154.35000610351562,133.29104614257812,22306110
2021-03-02,154.35000610351562,156.14999389648438,152.5,153.39999389648438,132.4706573486328,17565134
2021-03-03,155.0,157.3000030517578,153.8000030517578,154.89999389648438,133.76600646972656,17610904
2021-03-04,154.0,154.89999389648438,151.6999969482422,152.0500030517578,131.3048553466797,17162557
2021-03-05,152.0,152.6999969482422,149.6999969482422,151.10000610351562,130.48446655273438,17323282
2021-03-08,153.89999389648438,156.0,152.35000610351562,153.14999389648438,132.2547607421875,18727656
2021-03-09,154.9499969482422,154.9499969482422,148.5,151.6999969482422,131.00259399414062,14621175
2021-03-10,153.0500030517578,153.25,149.39999389648438,150.9499969482422,130.35491943359375,10788943
2021-03-12,152.0,153.0,149.0,150.5,129.96633911132812,14835735
2021-03-15,146.4499969482422,147.60000610351562,144.75,146.89999389648438,131.2168731689453,15783310
