Date,Open,High,Low,Close,Adj Close,Volume,Symbol
2021-08-10,3315.60009765625,3349.89990234375,3315.60009765625,3333.89990234375,3299.452880859375,2040777,TCS
2021-08-11,3350.0,3360.0,3327.10009765625,3344.199951171875,3309.646728515625,1929707,TCS
2021-08-12,3326.0,3368.0,3326.0,3351.75,3317.11865234375,1310205,TCS
2021-08-13,3360.75,3480.0,3357.5,3463.39990234375,3427.614990234375,4363584,TCS
2021-08-16,3460.0,3494.35009765625,3436.5,3472.949951171875,3437.066162109375,2083489,TCS
2021-08-17,3482.10009765625,3560.800048828125,3463.0,3553.050048828125,3516.3388671875,4336019,TCS
2021-08-18,3573.85009765625,3595.0,3536.60009765625,3560.550048828125,3523.76123046875,2631309,TCS
2021-08-20,3506.0,3575.0,3500.0,3559.5,3522.72216796875,2836148,TCS
2021-08-23,3580.0,3673.0,3561.89990234375,3637.39990234375,3599.817138671875,3744176,TCS
2021-08-24,3657.0,3667.35009765625,3594.39990234375,3613.199951171875,3575.867431640625,2511141,TCS
2021-08-25,3610.0,3697.75,3607.050048828125,3659.0,3621.194091796875,2123263,TCS
2021-08-26,3660.0,3687.60009765625,3647.89990234375,3671.85009765625,3633.911376953125,1902533,TCS
2021-08-27,3666.0,3729.5,3651.10009765625,3720.14990234375,3681.712158203125,3944728,TCS
2021-08-30,3715.0,3740.35009765625,3687.60009765625,3701.300048828125,3663.05712890625,2033114,TCS
2021-08-31,3709.39990234375,3804.10009765625,3703.449951171875,3786.449951171875,3747.3271484375,3207480,TCS
2021-09-01,3796.0,3816.699951171875,3707.0,3714.949951171875,3676.56591796875,2643336,TCS
2021-09-02,3734.0,3859.14990234375,3722.0,3836.75,3797.107666015625,3403717,TCS
2021-09-03,3825.0,3856.89990234375,3804.550048828125,3842.050048828125,3802.352783203125,1746812,TCS
2021-09-06,3849.699951171875,3877.60009765625,3814.0,3852.0,3812.199951171875,1723693,TCS
2021-09-07,3864.0,3869.949951171875,3808.25,3815.89990234375,3776.472900390625,1585039,TCS
2021-09-08,3810.0,3815.0,3756.0,3774.14990234375,3735.154296875,4147175,TCS
2021-09-09,3789.699951171875,3808.699951171875,3765.0,3791.39990234375,3752.22607421875,1441148,TCS
2021-09-13,3767.0,3852.39990234375,3767.0,3845.35009765625,3805.618896484375,1691473,TCS
2021-09-14,3849.949951171875,3896.5,3825.0,3885.89990234375,3845.74951171875,1991188,TCS
2021-09-15,3882.10009765625,3980.0,3866.0,3954.550048828125,3913.690673828125,2461369,TCS
2021-09-16,3930.0,3981.75,3892.10009765625,3903.300048828125,3862.969970703125,2946666,TCS
2021-09-17,3920.0,3945.0,3805.0,3827.85009765625,3788.299560546875,6477148,TCS
2021-09-20,3809.0,3871.0,3807.85009765625,3823.5,3783.994384765625,2002008,TCS
2021-09-21,3858.0,3871.550048828125,3821.64990234375,3862.949951171875,3823.036865234375,1568129,TCS
2021-09-22,3862.5,3896.85009765625,3852.449951171875,3862.14990234375,3822.244873046875,1744067,TCS
2021-09-23,3870.0,3879.0,3835.0,3869.25,3829.271728515625,2003869,TCS
2021-09-24,3890.0,3944.39990234375,3855.0,3871.300048828125,3831.30078125,2320754,TCS
2021-09-27,3900.0,3904.0,3802.89990234375,3836.949951171875,3797.305419921875,1673362,TCS
2021-09-28,3850.0,3850.0,3751.25,3779.14990234375,3740.1025390625,2253075,TCS
2021-09-29,3759.800048828125,3806.0,3722.14990234375,3791.89990234375,3752.720703125,2489161,TCS
2021-09-30,3805.0,3805.0,3750.10009765625,3775.550048828125,3736.5400390625,2252412,TCS
2021-10-01,3781.75,3810.0,3725.0,3730.199951171875,3691.658447265625,1578374,TCS
2021-10-04,3724.800048828125,3783.64990234375,3707.449951171875,3773.300048828125,3734.31298828125,1356860,TCS
2021-10-05,3754.0,3840.0,3741.60009765625,3833.300048828125,3793.693359375,1877966,TCS
2021-10-06,3836.0,3857.449951171875,3795.0,3810.89990234375,3771.5244140625,1678154,TCS
2021-10-07,3830.0,3899.0,3820.050048828125,3892.89990234375,3852.67724609375,1647233,TCS
2021-10-08,3925.0,3989.89990234375,3900.0,3935.64990234375,3894.985595703125,2934339,TCS
2021-10-11,3755.0,3757.5,3660.0,3685.60009765625,3647.519287109375,11845402,TCS
2021-10-12,3706.0,3707.0,3630.60009765625,3652.85009765625,3615.107666015625,5752877,TCS
2021-10-13,3650.0,3675.449951171875,3645.0,3655.199951171875,3617.433349609375,3545655,TCS
2021-10-14,3625.0,3670.0,3608.199951171875,3611.449951171875,3580.9931640625,6442299,TCS
2021-10-18,3603.449951171875,3652.699951171875,3601.449951171875,3647.14990234375,3616.392333984375,3590107,TCS
2021-10-19,3669.0,3690.10009765625,3625.199951171875,3634.14990234375,3603.501708984375,3135441,TCS
2021-10-20,3612.0,3630.0,3578.300048828125,3608.85009765625,3578.415283203125,2933693,TCS
2021-10-21,3604.10009765625,3607.449951171875,3511.25,3532.5,3502.709228515625,4871211,TCS
2021-10-22,3560.0,3561.60009765625,3485.0,3498.85009765625,3469.343017578125,2691670,TCS
2021-10-25,3503.0,3514.550048828125,3450.0,3492.949951171875,3463.49267578125,2595594,TCS
2021-10-26,3494.5,3529.0,3475.0,3482.60009765625,3453.22998046875,3878763,TCS
2021-10-27,3483.0,3511.25,3483.0,3489.75,3460.31982421875,2510813,TCS
2021-10-28,3518.0,3518.0,3415.0,3421.64990234375,3392.7939453125,2424942,TCS
2021-10-29,3400.050048828125,3461.0,3385.949951171875,3397.75,3369.095703125,3960501,TCS
2021-11-01,3437.949951171875,3487.0,3412.949951171875,3476.39990234375,3447.082275390625,2020718,TCS
2021-11-02,3494.0,3513.60009765625,3469.75,3484.199951171875,3454.816650390625,3087414,TCS
2021-11-03,3504.199951171875,3519.89990234375,3466.050048828125,3492.25,3462.798583984375,1537639,TCS
2021-11-04,3512.949951171875,3513.25,3505.0,3508.64990234375,3479.060302734375,328991,TCS
2021-11-08,3548.0,3548.0,3481.199951171875,3502.75,3473.2099609375,2526082,TCS
2021-11-09,3508.0,3535.0,3496.0,3505.699951171875,3476.135009765625,1782692,TCS
2021-11-10,3498.0,3519.699951171875,3480.199951171875,3484.300048828125,3454.915771484375,1516489,TCS
2021-11-11,3480.0,3510.050048828125,3436.0,3488.199951171875,3458.78271484375,1284514,TCS
2021-11-12,3506.0,3534.14990234375,3485.699951171875,3526.050048828125,3496.313720703125,1747259,TCS
2021-11-15,3528.0,3569.60009765625,3528.0,3553.300048828125,3523.333740234375,1809157,TCS
2021-11-16,3569.0,3575.550048828125,3542.0,3556.39990234375,3526.407470703125,2013204,TCS
2021-11-17,3550.60009765625,3562.85009765625,3506.39990234375,3521.89990234375,3492.198486328125,1632914,TCS
2021-11-18,3515.14990234375,3520.85009765625,3451.60009765625,3475.699951171875,3446.38818359375,2136598,TCS
2021-11-22,3478.39990234375,3515.949951171875,3440.300048828125,3458.39990234375,3429.23388671875,3167936,TCS
2021-11-23,3445.0,3480.949951171875,3407.800048828125,3464.25,3435.03466796875,2153461,TCS
2021-11-24,3472.199951171875,3493.050048828125,3424.0,3443.300048828125,3414.26171875,2161746,TCS
2021-11-25,3443.89990234375,3463.0,3434.050048828125,3445.89990234375,3416.83935546875,1849619,TCS
2021-11-26,3425.0,3490.0,3411.89990234375,3446.85009765625,3417.781494140625,1941251,TCS
2021-11-29,3447.14990234375,3529.35009765625,3406.449951171875,3502.0,3472.466552734375,2981745,TCS
2021-11-30,3491.0,3563.75,3491.0,3529.14990234375,3499.387451171875,5588446,TCS
2021-12-01,3535.0,3590.0,3535.0,3577.800048828125,3547.627197265625,2102118,TCS
2021-12-02,3589.199951171875,3648.0,3574.10009765625,3642.89990234375,3612.177978515625,3152938,TCS
2021-12-03,3646.449951171875,3665.949951171875,3630.85009765625,3640.449951171875,3609.748779296875,2486263,TCS
2021-12-06,3640.449951171875,3658.0,3522.0,3536.39990234375,3506.576416015625,1849642,TCS
2021-12-07,3562.5,3598.0,3524.300048828125,3584.5,3554.270751953125,1484458,TCS
2021-12-08,3601.0,3646.449951171875,3601.0,3626.89990234375,3596.31298828125,1428660,TCS
2021-12-09,3610.0,3634.75,3566.0,3601.75,3571.375244140625,1567957,TCS
2021-12-10,3585.0,3642.0,3575.10009765625,3636.800048828125,3606.129638671875,1510718,TCS
2021-12-13,3650.0,3662.0,3601.699951171875,3609.64990234375,3579.20849609375,1883864,TCS
2021-12-14,3605.0,3635.0,3576.699951171875,3623.800048828125,3593.2392578125,1747007,TCS
2021-12-15,3620.0,3623.0,3558.14990234375,3570.35009765625,3540.240234375,1603233,TCS
2021-12-16,3582.0,3608.449951171875,3570.0,3581.60009765625,3551.395263671875,2072320,TCS
2021-12-17,3602.5,3651.35009765625,3573.699951171875,3584.35009765625,3554.1220703125,4333992,TCS
2021-12-20,3589.0,3606.0,3510.14990234375,3556.89990234375,3526.9033203125,2312310,TCS
2021-12-21,3582.64990234375,3641.199951171875,3566.39990234375,3608.300048828125,3577.869873046875,2340989,TCS
2021-12-22,3624.0,3636.800048828125,3606.25,3630.75,3600.130615234375,1224328,TCS
2021-12-23,3648.0,3670.5,3630.0,3662.699951171875,3631.81103515625,1792861,TCS
2021-12-24,3685.0,3705.0,3644.800048828125,3670.89990234375,3639.94189453125,2209923,TCS
2021-12-27,3671.0,3700.0,3653.10009765625,3696.10009765625,3664.929443359375,1534135,TCS
2021-12-28,3710.0,3725.0,3693.85009765625,3706.550048828125,3675.29150390625,1456218,TCS
2021-12-29,3692.25,3719.949951171875,3685.0,3694.699951171875,3663.541259765625,1456923,TCS
2021-12-30,3681.35009765625,3740.0,3680.0,3733.75,3702.261962890625,1966475,TCS
2020-01-01,766.0,766.7999877929688,760.3499755859375,762.0999755859375,705.708984375,746371,TECHM
2020-01-02,762.0999755859375,769.1500244140625,761.0,766.0499877929688,709.3666381835938,1133488,TECHM
2020-01-03,766.0,779.9000244140625,763.5499877929688,775.0999755859375,717.7470703125,2121704,TECHM
2020-01-06,774.8499755859375,778.7999877929688,768.1500244140625,770.4000244140625,713.3948364257812,1734439,TECHM
2020-01-07,770.0,778.5,760.5999755859375,777.0999755859375,719.5989990234375,1937143,TECHM
2020-01-08,770.0999755859375,784.9000244140625,767.0999755859375,769.7999877929688,712.8392333984375,2596664,TECHM
2020-01-09,770.5,776.4500122070312,762.2000122070312,773.6500244140625,716.4044189453125,1678891,TECHM
2020-01-10,779.0,781.9000244140625,772.4500122070312,776.25,718.81201171875,1105725,TECHM
2020-01-13,779.9000244140625,788.7000122070312,775.0499877929688,785.8499755859375,727.7015991210938,1393509,TECHM
2020-01-14,785.8499755859375,797.7999877929688,783.7000122070312,796.25,737.33203125,1628535,TECHM
2020-01-15,796.1500244140625,803.6500244140625,788.5,795.1500244140625,736.3135375976562,1759644,TECHM
2020-01-16,793.0,795.7000122070312,781.0999755859375,782.8499755859375,724.923583984375,1110008,TECHM
2020-01-17,783.5,786.75,775.5,778.4500122070312,720.84912109375,989312,TECHM
2020-01-20,778.5,785.4500122070312,774.5499877929688,778.2000122070312,720.6176147460938,1620105,TECHM
2020-01-21,777.25,783.4000244140625,775.0,778.9000244140625,721.265869140625,976954,TECHM
2020-01-22,780.0,790.4500122070312,776.2000122070312,778.75,721.126953125,1192201,TECHM
2020-01-23,777.25,780.4500122070312,766.9000244140625,768.9500122070312,712.0521240234375,2018777,TECHM
2020-01-24,765.0999755859375,788.75,763.2999877929688,787.2999877929688,729.0443115234375,2364265,TECHM
2020-01-27,786.0,796.25,779.6500244140625,791.5,732.9334716796875,1175606,TECHM
2020-01-28,792.5,795.75,784.5999755859375,794.25,735.4801025390625,1506685,TECHM
2020-01-29,796.9000244140625,807.2000122070312,793.5499877929688,804.1500244140625,744.6475219726562,2565136,TECHM
2020-01-30,805.5999755859375,807.9500122070312,784.0,791.3499755859375,732.7946166992188,2493688,TECHM
2020-01-31,796.8499755859375,802.5,783.0,796.5999755859375,737.6561889648438,3081521,TECHM
2020-02-03,808.0,818.7000122070312,790.5,793.1500244140625,734.4614868164062,3383074,TECHM
2020-02-04,794.2999877929688,813.0,794.2999877929688,811.0999755859375,751.083251953125,1779834,TECHM
2020-02-05,810.0,816.0,807.0,814.0499877929688,753.8150024414062,1613898,TECHM
2020-02-06,812.7000122070312,825.9500122070312,810.0499877929688,817.7000122070312,757.1948852539062,1553656,TECHM
2020-02-07,817.7000122070312,825.4500122070312,814.25,824.4500122070312,763.4453735351562,1397438,TECHM
2020-02-10,827.0,827.0999755859375,811.5,813.6500244140625,753.4445190429688,1098971,TECHM
2020-02-11,813.0,821.8499755859375,811.0499877929688,819.9500122070312,759.2783813476562,1143705,TECHM
2020-02-12,820.0,826.4500122070312,816.7999877929688,821.5,760.7137451171875,1394424,TECHM
2020-02-13,822.7999877929688,830.0,814.3499755859375,828.0,766.7327270507812,1737974,TECHM
2020-02-14,827.0,838.0,825.0499877929688,834.1500244140625,772.4276733398438,2143044,TECHM
2020-02-17,835.9500122070312,837.0,827.4500122070312,833.25,771.59423828125,793328,TECHM
2020-02-18,825.3499755859375,840.0,825.3499755859375,838.7999877929688,776.7335815429688,1507814,TECHM
2020-02-19,839.0,844.8499755859375,836.0499877929688,840.9000244140625,778.67822265625,881874,TECHM
2020-02-20,840.1500244140625,845.9000244140625,826.9500122070312,829.5999755859375,768.2142944335938,1066232,TECHM
2020-02-24,828.9500122070312,843.9000244140625,815.75,820.0999755859375,759.4172973632812,2917544,TECHM
2020-02-25,822.0,826.7999877929688,809.0499877929688,822.0999755859375,761.2692260742188,2479975,TECHM
2020-02-26,820.0,825.5,808.2000122070312,811.4500122070312,751.4073486328125,2212784,TECHM
2020-02-27,807.0,819.7000122070312,800.2000122070312,809.1500244140625,749.2775268554688,1907768,TECHM
2020-02-28,789.7999877929688,808.0,732.0499877929688,744.4000244140625,689.3186645507812,5959364,TECHM
2020-03-02,742.0,754.4500122070312,734.4000244140625,744.5499877929688,698.8455200195312,3784522,TECHM
2020-03-03,750.0,757.6500244140625,742.0999755859375,752.2999877929688,706.119873046875,2168900,TECHM
2020-03-04,754.0,774.8499755859375,748.0,771.2999877929688,723.9535522460938,2685540,TECHM
2020-03-05,769.9500122070312,784.0,752.3499755859375,756.0999755859375,709.6865234375,2126955,TECHM
2020-03-06,746.0999755859375,749.75,731.4000244140625,740.4000244140625,694.9503784179688,2004893,TECHM
2020-03-09,715.0,730.0,696.5499877929688,704.7999877929688,661.5357055664062,3429034,TECHM
2020-03-11,681.0,713.9000244140625,666.0,708.5499877929688,665.0554809570312,4626185,TECHM
2020-03-12,676.0,690.0,637.0999755859375,649.8499755859375,609.958740234375,3796919,TECHM
2020-03-13,603.25,670.0,525.9000244140625,655.9500122070312,615.6843872070312,4553639,TECHM
2020-03-16,634.7999877929688,634.7999877929688,591.0,603.4000244140625,566.360107421875,6499354,TECHM
2020-03-17,600.0,617.9500122070312,583.2999877929688,595.4500122070312,558.8981323242188,3333465,TECHM
2020-03-18,600.0,611.25,570.6500244140625,579.6500244140625,544.0680541992188,3548257,TECHM
2020-03-19,549.6500244140625,577.6500244140625,523.0,530.0,497.4658508300781,4931298,TECHM
2020-03-20,525.0999755859375,595.4500122070312,525.0999755859375,576.3499755859375,540.9705810546875,6315992,TECHM
2020-03-23,540.0,542.0,471.3999938964844,487.2000122070313,457.2931213378906,2912669,TECHM
2020-03-24,487.0,533.9500122070312,487.0,503.5,472.5924987792969,4082147,TECHM
2020-03-25,509.0,542.8499755859375,507.0499877929688,526.7000122070312,494.368408203125,3664272,TECHM
2020-03-26,539.3499755859375,564.9000244140625,513.0,515.2000122070312,483.5743103027344,5979874,TECHM
2020-03-27,525.0,538.7999877929688,498.0,504.1000061035156,473.15570068359375,4672139,TECHM
2020-03-30,494.0,532.3499755859375,485.6499938964844,526.7999877929688,494.4622192382813,4138337,TECHM
2020-03-31,537.0,575.25,527.8499755859375,565.5,530.7866821289062,3652911,TECHM
2020-04-01,560.0,560.2999877929688,510.0,511.2000122070313,479.8198852539063,4114437,TECHM
2020-04-03,513.75,533.1500244140625,510.1000061035156,520.9000244140625,488.9244384765625,5826085,TECHM
2020-04-07,536.5,557.6500244140625,535.75,549.8499755859375,516.0972900390625,3531972,TECHM
2020-04-08,539.9500122070312,569.7999877929688,537.0,558.9000244140625,524.591796875,4113059,TECHM
2020-04-09,570.0,582.7000122070312,537.5499877929688,545.25,511.7796936035156,5917001,TECHM
2020-04-13,551.0,551.0,521.75,526.8499755859375,494.5091552734375,3822640,TECHM
2020-04-15,528.0,548.5999755859375,528.0,538.6500244140625,505.5848083496094,6316254,TECHM
2020-04-16,527.0,530.0,508.3500061035156,517.6500244140625,485.8739318847656,7001494,TECHM
2020-04-17,529.0999755859375,532.0,500.0,509.8500061035156,478.5527038574219,10839705,TECHM
2020-04-20,517.9500122070312,531.9000244140625,512.0,524.8499755859375,492.6319580078125,4549088,TECHM
2020-04-21,511.0,520.0,505.8999938964844,512.9500122070312,481.4624328613281,2950307,TECHM
2020-04-22,512.0,521.9000244140625,507.0499877929688,518.2999877929688,486.4839782714844,2268496,TECHM
2020-04-23,519.0,527.8499755859375,509.2999877929688,523.7000122070312,491.5525817871094,6094748,TECHM
2020-04-24,522.0,532.5999755859375,502.1000061035156,503.4500122070313,472.5456237792969,4817852,TECHM
2020-04-27,511.7000122070313,519.0,506.5,511.7000122070313,480.2891540527344,4032316,TECHM
2020-04-28,518.0,528.5,515.5499877929688,520.4000244140625,488.45513916015625,4972775,TECHM
2020-04-29,525.9500122070312,536.9000244140625,522.0999755859375,528.7000122070312,496.24560546875,6361689,TECHM
2020-04-30,541.0,552.9000244140625,532.3499755859375,546.25,512.71826171875,8931956,TECHM
2020-05-04,515.0,519.75,498.0,502.4500122070313,471.6069946289063,14814506,TECHM
2020-05-05,506.0,514.0,498.2000122070313,499.9500122070313,469.2604370117188,5717678,TECHM
2020-05-06,503.75,509.1000061035156,490.0,506.8500061035156,475.7369079589844,3781531,TECHM
2020-05-07,508.0,525.8499755859375,506.3500061035156,516.3499755859375,484.6537170410156,6799899,TECHM
2020-05-08,526.9000244140625,538.5999755859375,519.2000122070312,536.2000122070312,503.28515625,6016020,TECHM
2020-05-11,541.5,543.7999877929688,527.2000122070312,530.2000122070312,497.6535034179688,4272574,TECHM
2020-05-12,525.0,539.5,525.0,533.25,500.5162658691406,5691969,TECHM
2020-05-13,542.0,549.75,531.4000244140625,544.75,511.3103637695313,3296409,TECHM
2020-05-14,532.4000244140625,535.0,513.9500122070312,515.7000122070312,484.0436096191406,6148398,TECHM
2020-05-15,520.0,520.0,507.3999938964844,510.5499877929688,479.2097473144531,3628530,TECHM
2020-05-18,511.5,515.0,501.5,504.0499877929688,473.1087341308594,3283979,TECHM
2020-05-19,510.0,519.7000122070312,503.2999877929688,512.5999755859375,481.1338806152344,3041594,TECHM
2020-05-20,515.0,524.7999877929688,510.7000122070313,519.2000122070312,487.3287658691406,2772920,TECHM
2020-05-21,519.9500122070312,521.5,510.0499877929688,520.0499877929688,488.1266174316406,2540109,TECHM
2020-05-22,517.0999755859375,531.0,515.0999755859375,529.6500244140625,497.1373291015625,4254552,TECHM
2020-05-26,533.0,540.75,518.8499755859375,520.4500122070312,488.5020446777344,2719781,TECHM
2020-05-27,521.6500244140625,526.0,512.0499877929688,523.75,491.5995178222656,2265885,TECHM
2020-05-28,528.0,531.8499755859375,517.1500244140625,529.7000122070312,497.1842346191406,3387672,TECHM
2020-05-29,529.9000244140625,535.6500244140625,524.4500122070312,530.4500122070312,497.8882141113281,4081245,TECHM
2020-06-01,538.5,554.7999877929688,537.0499877929688,543.5499877929688,510.1839904785156,4913055,TECHM
2020-06-02,543.5999755859375,548.3499755859375,538.0,547.5,513.8915405273438,3878973,TECHM
2020-06-03,554.0,565.5,550.0,553.25,519.2886352539062,4942023,TECHM
2020-06-04,557.0,585.0,555.6500244140625,582.0999755859375,546.36767578125,10915145,TECHM
2020-06-05,588.0,593.5499877929688,575.0,579.8499755859375,544.2557373046875,6207096,TECHM
2020-06-08,585.7999877929688,599.4500122070312,580.0999755859375,590.0,553.78271484375,4791151,TECHM
2020-06-09,594.0,605.3499755859375,585.0,586.2000122070312,550.2160034179688,5665593,TECHM
2020-06-10,591.5,596.9000244140625,582.5,590.5,554.2520141601562,3438670,TECHM
2020-06-11,591.0,591.0,564.75,571.8499755859375,536.746826171875,3378322,TECHM
2020-06-12,550.0,561.9000244140625,550.0,554.7000122070312,520.649658203125,3603893,TECHM
2020-06-15,557.0,560.5,543.4000244140625,548.7999877929688,515.1117553710938,3944724,TECHM
2020-06-16,556.9500122070312,556.9500122070312,531.1500244140625,533.2999877929688,500.5632019042969,4262594,TECHM
2020-06-17,531.0,545.0,528.4000244140625,535.5499877929688,502.6751098632813,6139224,TECHM
2020-06-18,535.0499877929688,540.0,531.0,535.9000244140625,503.003662109375,2658663,TECHM
2020-06-19,538.5,542.9500122070312,531.9000244140625,538.8499755859375,505.77252197265625,5570067,TECHM
2020-06-22,541.9000244140625,553.25,538.2999877929688,548.5,514.8302612304688,4352621,TECHM
2020-06-23,548.0,560.0999755859375,544.5499877929688,558.7999877929688,524.4979248046875,4438315,TECHM
2020-06-24,558.7999877929688,566.0,554.4000244140625,560.9500122070312,526.515869140625,3500477,TECHM
2020-06-25,558.0,565.5999755859375,552.0499877929688,554.1500244140625,520.1334228515625,2386979,TECHM
2020-06-26,555.5,574.9500122070312,552.5999755859375,560.8499755859375,526.4219970703125,5288935,TECHM
2020-06-29,558.9000244140625,558.9000244140625,539.2000122070312,541.5499877929688,508.3067932128906,3304988,TECHM
2020-06-30,547.0,548.9000244140625,541.5499877929688,543.4000244140625,510.0432434082031,2356985,TECHM
2020-07-01,544.0,547.3499755859375,536.0499877929688,545.9000244140625,512.3898315429688,3662491,TECHM
2020-07-02,549.9000244140625,562.5,542.5,560.8499755859375,526.4219970703125,5966748,TECHM
2020-07-03,565.9000244140625,572.25,561.0499877929688,567.2000122070312,532.38232421875,4007490,TECHM
2020-07-06,574.9500122070312,588.0,573.0499877929688,581.5499877929688,545.8514404296875,4909636,TECHM
2020-07-07,583.8499755859375,592.5,577.0999755859375,586.8499755859375,550.8259887695312,5126702,TECHM
2020-07-08,589.9500122070312,593.9000244140625,576.0999755859375,583.4500122070312,547.634765625,3391014,TECHM
2020-07-09,583.4500122070312,587.7000122070312,572.0499877929688,577.2999877929688,541.8623046875,2498146,TECHM
2020-07-10,572.0,572.0,561.3499755859375,569.0,534.0718383789062,3959401,TECHM
2020-07-13,571.9500122070312,601.7999877929688,570.5,600.0499877929688,563.2157592773438,11008252,TECHM
2020-07-14,594.9500122070312,603.7999877929688,592.5499877929688,598.2999877929688,561.5731201171875,5525588,TECHM
2020-07-15,604.0,630.0,602.0,615.2999877929688,577.5296630859375,11907668,TECHM
2020-07-16,627.0,638.9500122070312,588.0999755859375,599.4000244140625,562.6056518554688,13009798,TECHM
2020-07-17,604.3499755859375,604.3499755859375,590.2000122070312,599.7000122070312,562.8872680664062,3307397,TECHM
2020-07-20,603.8499755859375,625.9500122070312,598.5,622.8499755859375,584.6161499023438,5461610,TECHM
2020-07-21,630.0,631.7999877929688,615.3499755859375,620.7000122070312,582.59814453125,4218944,TECHM
2020-07-22,618.0,626.4500122070312,611.5499877929688,617.9500122070312,580.0169677734375,2879564,TECHM
2020-07-23,612.9500122070312,634.5999755859375,607.0,632.4500122070312,598.4692993164062,5038587,TECHM
2020-07-24,632.5,655.4000244140625,625.25,652.5999755859375,617.5365600585938,12276883,TECHM
2020-07-27,657.0,671.75,642.7999877929688,664.5499877929688,628.8445434570312,11521949,TECHM
2020-07-28,670.0,702.75,667.0,684.3499755859375,647.5806884765625,23296517,TECHM
2020-07-29,686.9500122070312,695.25,671.0,676.4000244140625,640.0579833984375,5436716,TECHM
2020-07-30,680.0,687.3499755859375,669.5499877929688,674.75,638.4965209960938,5126995,TECHM
2020-07-31,678.4500122070312,685.4500122070312,673.5,681.6500244140625,645.0258178710938,3114793,TECHM
2020-08-03,685.9500122070312,686.9500122070312,669.5499877929688,673.5999755859375,637.4083251953125,3092967,TECHM
2020-08-04,675.0,676.6500244140625,650.2000122070312,652.6500244140625,617.5839233398438,5559046,TECHM
2020-08-05,655.0,661.5,642.5499877929688,648.5499877929688,613.7041625976562,5139353,TECHM
2020-08-06,656.0,666.8499755859375,649.1500244140625,660.3499755859375,624.8702392578125,8644001,TECHM
2020-08-07,657.75,668.0,654.4000244140625,662.4500122070312,626.857421875,3823897,TECHM
2020-08-10,668.0,687.3499755859375,662.7000122070312,681.8499755859375,645.2150268554688,5362182,TECHM
2020-08-11,690.0999755859375,693.9500122070312,672.0999755859375,674.7999877929688,638.5437622070312,4331864,TECHM
2020-08-12,675.0,694.0,672.6500244140625,692.0499877929688,654.8670043945312,4355435,TECHM
2020-08-13,695.9000244140625,705.7999877929688,684.2999877929688,697.0499877929688,659.598388671875,7108877,TECHM
2020-08-14,692.0,711.0,692.0,695.9000244140625,658.5101928710938,6476545,TECHM
2020-08-17,704.7999877929688,724.4000244140625,698.6500244140625,721.0499877929688,682.308837890625,7657241,TECHM
2020-08-18,725.0,728.0,710.2000122070312,713.0499877929688,674.7387084960938,4752247,TECHM
2020-08-19,715.0,729.0,709.0,726.7000122070312,687.6553955078125,6506907,TECHM
2020-08-20,720.0,732.0,716.2000122070312,726.4000244140625,687.3715209960938,6610632,TECHM
2020-08-21,731.0,736.6500244140625,730.0,732.5999755859375,693.23828125,4207706,TECHM
2020-08-24,734.9500122070312,734.9500122070312,719.25,722.5,683.6809692382812,2385907,TECHM
2020-08-25,727.0,740.3499755859375,714.3499755859375,738.5999755859375,698.9158935546875,4585917,TECHM
2020-08-26,740.9500122070312,741.0,727.0,732.8499755859375,693.474853515625,3157074,TECHM
2020-08-27,735.0,746.3499755859375,732.4500122070312,735.5999755859375,696.0770874023438,3207076,TECHM
2020-08-28,741.0,758.3499755859375,740.0,752.3499755859375,711.9271850585938,4223327,TECHM
2020-08-31,759.7000122070312,774.7000122070312,732.0999755859375,741.0,701.18701171875,7224350,TECHM
2020-09-01,739.0,752.5999755859375,722.7000122070312,727.8499755859375,688.7435302734375,3563888,TECHM
2020-09-02,730.1500244140625,745.75,728.1500244140625,735.2000122070312,695.6986694335938,3467486,TECHM
2020-09-03,739.9500122070312,762.0,733.0999755859375,759.5499877929688,718.7404174804688,4606227,TECHM
2020-09-04,747.0,758.4000244140625,743.5499877929688,748.2000122070312,708.0001831054688,2954845,TECHM
2020-09-07,749.7000122070312,751.9000244140625,734.0499877929688,747.0999755859375,706.959228515625,3367905,TECHM
2020-09-08,748.5,769.0,745.0,752.25,711.8325805664062,5237241,TECHM
2020-09-09,751.9500122070312,759.9500122070312,744.7000122070312,753.3499755859375,712.8734741210938,3038259,TECHM
2020-09-10,756.6500244140625,758.4000244140625,739.2999877929688,750.0,709.7034912109375,3737568,TECHM
2020-09-11,749.4000244140625,770.5999755859375,747.5,765.1500244140625,724.0394897460938,4917946,TECHM
2020-09-14,770.1500244140625,796.5999755859375,770.0,790.75,748.2639770507812,9021887,TECHM
2020-09-15,790.75,803.0999755859375,775.0,791.1500244140625,748.6425170898438,6339704,TECHM
2020-09-16,792.0,794.25,784.0,792.0,749.4468383789062,4279003,TECHM
2020-09-17,788.0,811.4500122070312,781.2999877929688,786.9500122070312,744.668212890625,7591219,TECHM
2020-09-18,793.0,808.7999877929688,788.0,804.6500244140625,761.417236328125,6281494,TECHM
2020-09-21,807.0,830.0,784.2999877929688,787.25,744.9520263671875,10789179,TECHM
2020-09-22,793.0,811.0,772.0,800.4500122070312,757.44287109375,9053623,TECHM
2020-09-23,812.4500122070312,812.4500122070312,783.0999755859375,793.0499877929688,750.4404296875,6091530,TECHM
